"indicador"|"zbs"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_zbs"|"sexo"
"EPOC_HPE"|"160910"|16.9734|2.7932222|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"LOS PEDROCHES"|"hombres"
"EPOC_HPE"|"90211"|16.9766|2.78563|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CARTAGENA-SANTA LUCIA"|"hombres"
"EPOC_HPE"|"90204"|16.9774|2.7776933|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CARTAGENA-LOS BARREROS"|"hombres"
"EPOC_HPE"|"670047"|16.9923|1.9412274|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BARCELONA 6-A"|"hombres"
"EPOC_HPE"|"160718"|17.0289|2.5200257|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PALMA UNIVERSIDAD"|"hombres"
"EPOC_HPE"|"140411"|17.0559|2.435388|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"NANSA"|"hombres"
"EPOC_HPE"|"51404"|17.1163|2.0451727|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BOCAIRENT"|"hombres"
"EPOC_HPE"|"100508"|17.1218|2.567102|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PLATJA DE PALMA"|"hombres"
"EPOC_HPE"|"670075"|17.1638|1.9733435|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BARCELONA 10-E"|"hombres"
"EPOC_HPE"|"30507"|17.1638|2.5145206|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"GIJON-CONTRUECES-VEGA-LA CAMOCHA-NUEVO ROCES"|"hombres"
"EPOC_HPE"|"663123"|17.1707|1.923942|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"GAVA 2"|"hombres"
"EPOC_HPE"|"609240"|17.1828|1.9263608|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"TARRAGONA 2"|"hombres"
"EPOC_HPE"|"100401"|17.2127|2.73046|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"NUREDDUNA"|"hombres"
"EPOC_HPE"|"630282"|17.2153|1.903404|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BADALONA 11"|"hombres"
"EPOC_HPE"|"90210"|17.2703|2.5467823|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CARTAGENA-SAN ANTON"|"hombres"
"EPOC_HPE"|"20108"|17.2887|2.6240275|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"HUESCA CAPITAL-N2-(SANTO GRIAL)"|"hombres"
"EPOC_HPE"|"40405"|17.2956|2.7423282|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"GORLIZ-PLENTZIA"|"hombres"
"EPOC_HPE"|"619229"|17.2973|2.1271791|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SANTA MARGARIDA DE MONTBUI"|"hombres"
"EPOC_HPE"|"664374"|17.2982|1.9405279|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SANT VICENC DELS HORTS-1"|"hombres"
"EPOC_HPE"|"161003"|17.3557|2.420741|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"GRINON"|"hombres"
"EPOC_HPE"|"40127"|17.3846|1.9128101|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SALBURUA"|"hombres"
"EPOC_HPE"|"160531"|17.3888|2.893606|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"TORRELAGUNA"|"hombres"
"EPOC_HPE"|"647064"|17.3956|1.9297117|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BARCELONA 8-H"|"hombres"
"EPOC_HPE"|"161012"|17.4022|2.692372|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SAN BLAS"|"hombres"
"EPOC_HPE"|"50204"|17.4107|2.798916|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ALMASSORA"|"hombres"
"EPOC_HPE"|"161110"|17.4274|2.6594348|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CIEMPOZUELOS"|"hombres"
"EPOC_HPE"|"41002"|17.4416|2.7538788|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"AMARA BERRI"|"hombres"
"EPOC_HPE"|"160126"|17.5182|2.748232|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SANTA EUGENIA"|"hombres"
"EPOC_HPE"|"80142"|17.5292|2.720384|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CARCASTILLO"|"hombres"
"EPOC_HPE"|"160102"|17.5813|2.5836713|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ALCALA DE GUADAIRA"|"hombres"
"EPOC_HPE"|"607306"|17.5916|2.10118|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"REUS 4"|"hombres"
"EPOC_HPE"|"647053"|17.6122|1.9532651|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BARCELONA 7-C"|"hombres"
"EPOC_HPE"|"40807"|17.6767|2.6564243|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BEASAIN"|"hombres"
"EPOC_HPE"|"20519"|17.684|2.6467843|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SAN JOSE SUR"|"hombres"
"EPOC_HPE"|"160716"|17.7698|2.7522473|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PUERTA DEL ANGEL-LUCERO"|"hombres"
"EPOC_HPE"|"80106"|17.773|2.848334|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ELIZONDO"|"hombres"
"EPOC_HPE"|"20510"|17.8074|2.6123831|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SAN PABLO"|"hombres"
"EPOC_HPE"|"51807"|17.8199|2.7343807|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PETRER"|"hombres"
"EPOC_HPE"|"80113"|17.8371|2.626104|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BURLADA"|"hombres"
"EPOC_HPE"|"670052"|17.8535|2.1326838|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BARCELONA 7-B"|"hombres"
"EPOC_HPE"|"140201"|17.8565|2.8666334|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"LAREDO"|"hombres"
"EPOC_HPE"|"160604"|17.8962|2.6770952|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CASA DE CAMPO"|"hombres"
"EPOC_HPE"|"659200"|17.954|2.1318417|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"SALLENT"|"hombres"
"EPOC_HPE"|"150303"|17.9577|2.9037325|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ALCOBA DE LOS MONTES"|"hombres"
"EPOC_HPE"|"651189"|17.9838|1.980181|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ROSES"|"hombres"
"EPOC_HPE"|"671077"|18.0183|1.9858135|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BARCELONA 10-G"|"hombres"
"EPOC_HPE"|"160535"|18.0548|2.9725337|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VIRGEN DE BEGONA"|"hombres"
"EPOC_HPE"|"150313"|18.0947|2.8333752|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MALAGON"|"hombres"
"EPOC_HPE"|"52006"|18.1095|2.7853243|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ELX-EL PLA"|"hombres"
"EPOC_HPE"|"160506"|18.1672|2.786216|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"COLMENAR VIEJO NORTE-SUR"|"hombres"
"EPOC_HPE"|"160918"|18.1808|2.5985045|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PIZARRO-PALOMARES"|"hombres"
"EPOC_HPE"|"41005"|18.1861|2.6937866|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"EGIA"|"hombres"
"EPOC_HPE"|"30306"|18.226|2.4949245|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"CUDILLERO"|"hombres"
"EPOC_HPE"|"20505"|18.2296|2.6919904|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"REBOLERIA"|"hombres"
"EPOC_HPE"|"50301"|18.2907|2.7304409|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ARTANA"|"hombres"
"EPOC_HPE"|"160109"|18.3139|2.810799|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ENTREVIAS"|"hombres"
"EPOC_HPE"|"41099"|18.3544|2.7581408|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"VILLABONA"|"hombres"
"EPOC_HPE"|"40316"|18.3587|2.7917635|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MARKINA-XEMEIN"|"hombres"
"EPOC_HPE"|"671017"|18.3673|1.9948069|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"BARCELONA 1-B"|"hombres"
"EPOC_HPE"|"70601"|18.4052|2.511538|"#b2abd2"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ALAJERO"|"hombres"
"EPOC_HPE"|"663122"|18.4773|1.9872593|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"GAVA 1"|"hombres"
"EPOC_HPE"|"160911"|18.5743|2.526753|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"MARIA CURIE"|"hombres"
"EPOC_HPE"|"80335"|18.5921|2.7780511|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ANCIN-AMESCOA"|"hombres"
"EPOC_HPE"|"666249"|18.6104|2.104432|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"TERRASSA C"|"hombres"
"EPOC_HPE"|"161011"|18.618|2.5692|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"PINTORES"|"hombres"
"EPOC_HPE"|"40309"|18.6329|2.8808336|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"DURANGO"|"hombres"
"EPOC_HPE"|"51803"|18.6434|2.864942|"#7e58bf"|"Q3 (11.6 - 18.66)"|"#fe9929"|"ELDA-MARINA ESPANOLA"|"hombres"
"EPOC_HPE"|"160806"|18.6753|2.6971664|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"DOCTOR LUENGO RODRIGUEZ"|"hombres"
"EPOC_HPE"|"161137"|18.7575|2.9544432|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ZOFIO"|"hombres"
"EPOC_HPE"|"161127"|18.9168|2.7803404|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ORCASUR"|"hombres"
"EPOC_HPE"|"41019"|18.9438|2.8949413|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"PASAJES SAN PEDRO"|"hombres"
"EPOC_HPE"|"20414"|18.9549|2.813919|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"PARQUE GOYA"|"hombres"
"EPOC_HPE"|"130107"|18.9929|2.9152796|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ALBERITE-ALBELDA DE IREGUA"|"hombres"
"EPOC_HPE"|"40899"|19.004|2.8202765|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"LAZKAO"|"hombres"
"EPOC_HPE"|"160313"|19.0254|2.676026|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"MECO"|"hombres"
"EPOC_HPE"|"100406"|19.0338|3.1224263|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"PORTO CRISTO"|"hombres"
"EPOC_HPE"|"160534"|19.1321|2.8844564|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"VILLAAMIL"|"hombres"
"EPOC_HPE"|"41097"|19.1769|2.7500854|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"IBARRA"|"hombres"
"EPOC_HPE"|"70115"|19.1828|3.146983|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"JINAMAR"|"hombres"
"EPOC_HPE"|"40110"|19.1922|2.9745476|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"NORTE-ZUYA"|"hombres"
"EPOC_HPE"|"20409"|19.1966|3.0994856|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"SANTA ISABEL"|"hombres"
"EPOC_HPE"|"20101"|19.2276|3.2604303|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ALMUDEVAR"|"hombres"
"EPOC_HPE"|"40317"|19.2657|2.8615015|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ONDARROA"|"hombres"
"EPOC_HPE"|"607324"|19.275|2.1796656|"#b2abd2"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"VANDELLOS I L'HOSPITALET DE L'INFANT"|"hombres"
"EPOC_HPE"|"160907"|19.2898|3.0128384|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"HUERTA DE LOS FRAILES"|"hombres"
"EPOC_HPE"|"609352"|19.5313|2.005723|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"TARRAGONA 7-SANT SALVADOR"|"hombres"
"EPOC_HPE"|"630223"|19.5548|2.0723848|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"SANTA COLOMA DE GRAMENET 2"|"hombres"
"EPOC_HPE"|"90803"|19.6067|3.073715|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"SAN PEDRO DEL PINATAR"|"hombres"
"EPOC_HPE"|"30303"|19.6526|3.0066178|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"AVILES-LA MAGDALENA - LA CARRIONA - ILLAS"|"hombres"
"EPOC_HPE"|"150602"|19.6696|2.0671198|"#b2abd2"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"BELVIS DE LA JARA"|"hombres"
"EPOC_HPE"|"658234"|19.6902|2.1469579|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"SILS-VIDRERES-MACANET DE LA SELVA"|"hombres"
"EPOC_HPE"|"601233"|19.6991|2.2244608|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"LA SEU D'URGELL"|"hombres"
"EPOC_HPE"|"150329"|19.7046|3.2901566|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"DAIMIEL II CEDT"|"hombres"
"EPOC_HPE"|"664375"|19.8281|2.210489|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"SANT VICENC DELS HORTS-2"|"hombres"
"EPOC_HPE"|"646033"|19.8482|2.1727593|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"BARCELONA 3-B"|"hombres"
"EPOC_HPE"|"633009"|19.8512|2.2273605|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ARENYS DE MAR"|"hombres"
"EPOC_HPE"|"150517"|19.9019|3.059772|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"HORCHE"|"hombres"
"EPOC_HPE"|"90106"|19.926|2.7712064|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"MURCIA-EL PALMAR"|"hombres"
"EPOC_HPE"|"664204"|19.9834|2.1833994|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"SANT BOI DE LLOBREGAT 3"|"hombres"
"EPOC_HPE"|"605138"|20.0038|2.252097|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"LLEIDA 4 BALAFIA-PARDINYES"|"hombres"
"EPOC_HPE"|"40304"|20.0441|3.0688555|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ARRIGORRIAGA"|"hombres"
"EPOC_HPE"|"140111"|20.0669|2.9350753|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"BEZANA"|"hombres"
"EPOC_HPE"|"52005"|20.0939|3.0526109|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ELX-ALTABIX"|"hombres"
"EPOC_HPE"|"20512"|20.1057|3.0418715|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"VENECIA"|"hombres"
"EPOC_HPE"|"630319"|20.1286|1.9532776|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"MONTGAT"|"hombres"
"EPOC_HPE"|"647061"|20.1331|2.1780112|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"BARCELONA 8-E-8-L"|"hombres"
"EPOC_HPE"|"160909"|20.1607|3.0725622|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"LEGANES NORTE"|"hombres"
"EPOC_HPE"|"630275"|20.1735|2.292882|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"BADALONA 4"|"hombres"
"EPOC_HPE"|"20410"|20.1938|3.111589|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ZALFONADA"|"hombres"
"EPOC_HPE"|"100510"|20.2019|3.1549537|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"POLIGON DE LLEVANT"|"hombres"
"EPOC_HPE"|"160530"|20.2111|2.9356902|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"SOTO DEL REAL"|"hombres"
"EPOC_HPE"|"51809"|20.2374|3.2255085|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"SAX"|"hombres"
"EPOC_HPE"|"630362"|20.3123|2.2664711|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"OCATA-TEIA"|"hombres"
"EPOC_HPE"|"160310"|20.3272|3.063611|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"LUIS VIVES"|"hombres"
"EPOC_HPE"|"41003"|20.4038|2.8854172|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"PASAI ANTXO"|"hombres"
"EPOC_HPE"|"160811"|20.4084|2.8962548|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"LA PRINCESA"|"hombres"
"EPOC_HPE"|"140403"|20.5349|3.1145701|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"TORRELAVEGA - SUR (COVADONGA)"|"hombres"
"EPOC_HPE"|"160804"|20.539|3.2546904|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"DOS DE MAYO"|"hombres"
"EPOC_HPE"|"605379"|20.6414|2.3167603|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"LLEIDA 7 ONZE DE SETEMBRE"|"hombres"
"EPOC_HPE"|"80336"|20.6433|2.8660257|"#b2abd2"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"LOS ARCOS"|"hombres"
"EPOC_HPE"|"40712"|20.6648|3.1244893|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ERMUA"|"hombres"
"EPOC_HPE"|"20807"|20.7185|2.9541976|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"CELLA"|"hombres"
"EPOC_HPE"|"630273"|20.8662|2.357988|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"BADALONA 2"|"hombres"
"EPOC_HPE"|"20703"|20.8799|2.8965738|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ATECA"|"hombres"
"EPOC_HPE"|"20413"|20.989|3.0081818|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ACTUR OESTE"|"hombres"
"EPOC_HPE"|"160721"|21.1081|3.4085343|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"VALLE INCLAN"|"hombres"
"EPOC_HPE"|"150524"|21.1158|2.8103273|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"SACEDON"|"hombres"
"EPOC_HPE"|"655090"|21.1171|2.4195058|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"CALELLA"|"hombres"
"EPOC_HPE"|"666248"|21.1594|2.4539876|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"TERRASSA B"|"hombres"
"EPOC_HPE"|"630274"|21.1678|2.2521002|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"BADALONA 3"|"hombres"
"EPOC_HPE"|"140401"|21.1698|3.267375|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"TORRELAVEGA - NORTE (DOBRA)"|"hombres"
"EPOC_HPE"|"30301"|21.2245|2.8690672|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"AVILES-SABUGO"|"hombres"
"EPOC_HPE"|"160817"|21.2384|2.844348|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ARROYOMOLINOS-PARQUE COIMBRA"|"hombres"
"EPOC_HPE"|"140205"|21.2619|3.196679|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"BAJO ASON"|"hombres"
"EPOC_HPE"|"160903"|21.3048|2.9793105|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"CUZCO"|"hombres"
"EPOC_HPE"|"605002"|21.3249|2.5659525|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ALCARRAS"|"hombres"
"EPOC_HPE"|"671079"|21.4203|2.2437923|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"BARCELONA 10-I"|"hombres"
"EPOC_HPE"|"150502"|21.5892|2.6029592|"#b2abd2"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ALCOLEA DEL PINAR"|"hombres"
"EPOC_HPE"|"160318"|21.6203|3.4293623|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"TORRES DE LA ALAMEDA"|"hombres"
"EPOC_HPE"|"40215"|21.6673|3.3538451|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ONATI"|"hombres"
"EPOC_HPE"|"160314"|21.6911|3.248282|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"REYES MAGOS-GARENA-MIGUEL DE CERVANTES"|"hombres"
"EPOC_HPE"|"40308"|21.702|3.3290186|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"BERMEO"|"hombres"
"EPOC_HPE"|"160502"|21.7375|3.2108204|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ALGETE-ELMOLAR"|"hombres"
"EPOC_HPE"|"606333"|21.7846|2.4244475|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ALT CAMP OEST"|"hombres"
"EPOC_HPE"|"660128"|21.8211|2.5114481|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"BAIX BERGUEDA"|"hombres"
"EPOC_HPE"|"12212"|21.8491|3.597331|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"IZNAJAR"|"hombres"
"EPOC_HPE"|"20705"|21.8717|3.4418504|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"DAROCA"|"hombres"
"EPOC_HPE"|"80248"|21.9063|3.332884|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"CORELLA"|"hombres"
"EPOC_HPE"|"20812"|21.9978|3.6352675|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"SARRION"|"hombres"
"EPOC_HPE"|"160904"|22.0722|3.7314558|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"EL NARANJO"|"hombres"
"EPOC_HPE"|"20405"|22.1616|3.4803123|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ZUERA"|"hombres"
"EPOC_HPE"|"41001"|22.2365|3.239097|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ALZA-ROTETA"|"hombres"
"EPOC_HPE"|"635387"|22.2952|2.8425248|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"RIPOLLET-2"|"hombres"
"EPOC_HPE"|"161134"|22.3629|3.446383|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"SAN MARTIN DE LA VEGA"|"hombres"
"EPOC_HPE"|"40106"|22.493|3.1563768|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"LAKUA - ARRIAGA"|"hombres"
"EPOC_HPE"|"40199"|22.6088|3.4407568|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"NORTE-VILLARREAL"|"hombres"
"EPOC_HPE"|"70119"|22.7608|3.153242|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"MOGAN"|"hombres"
"EPOC_HPE"|"160122"|23.1317|3.5994878|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"RAFAEL ALBERTI-FEDERICA MONTSENY"|"hombres"
"EPOC_HPE"|"40303"|23.1329|3.4923038|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ARRATIA"|"hombres"
"EPOC_HPE"|"663373"|23.1921|2.2602336|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"BEGUES"|"hombres"
"EPOC_HPE"|"160901"|23.2286|3.7075667|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"ALICANTE"|"hombres"
"EPOC_HPE"|"160820"|23.4301|3.5601292|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"SAN MARTIN DE VALDEIGLESIAS-NAVAS DEL REY"|"hombres"
"EPOC_HPE"|"80127"|23.4876|3.4707274|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"PUENTE LA REINA"|"hombres"
"EPOC_HPE"|"100512"|23.6297|3.5913606|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"PERE GARAU"|"hombres"
"EPOC_HPE"|"659098"|23.6439|2.6649358|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"MONTSERRAT"|"hombres"
"EPOC_HPE"|"40312"|23.6911|3.6525292|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"GERNIKA"|"hombres"
"EPOC_HPE"|"140413"|23.7817|3.3641875|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"CAMPOO-LOS VALLES"|"hombres"
"EPOC_HPE"|"630277"|23.8196|2.5754263|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"BADALONA 6"|"hombres"
"EPOC_HPE"|"20711"|23.8488|2.8033948|"#b2abd2"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"SABINAN"|"hombres"
"EPOC_HPE"|"160125"|24.0151|3.7887943|"#7e58bf"|"Q4 (18.66 - 30.87)"|"#d95f0e"|"SAN DIEGO"|"hombres"
