"indicador"|"zbs"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_zbs"|"sexo"
"Angina_HPE"|"150707"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ESCALONA"|"hombres"
"Angina_HPE"|"150711"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LOS YEBENES"|"hombres"
"Angina_HPE"|"150713"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MORA"|"hombres"
"Angina_HPE"|"150714"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"NOBLEJAS"|"hombres"
"Angina_HPE"|"150720"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SANTA CRUZ DE LA ZARZA"|"hombres"
"Angina_HPE"|"150721"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"TOLEDO 1-SILLERIA"|"hombres"
"Angina_HPE"|"150723"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"TEMBLEQUE"|"hombres"
"Angina_HPE"|"150725"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VALMOJADO"|"hombres"
"Angina_HPE"|"150728"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"NAVAHERMOSA"|"hombres"
"Angina_HPE"|"150729"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BUENAVISTA"|"hombres"
"Angina_HPE"|"150804"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"FUENCALIENTE"|"hombres"
"Angina_HPE"|"160101"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ADELFAS"|"hombres"
"Angina_HPE"|"160110"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ESTRELLA-MEDIALEGUA"|"hombres"
"Angina_HPE"|"160113"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MARTINEZ DE LA RIVA"|"hombres"
"Angina_HPE"|"160116"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"PACIFICO"|"hombres"
"Angina_HPE"|"160128"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VICALVARO - ARTILLEROS"|"hombres"
"Angina_HPE"|"160201"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BARRIO DEL PUERTO"|"hombres"
"Angina_HPE"|"160204"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CIUDAD SAN PABLO"|"hombres"
"Angina_HPE"|"160214"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SAN FERNANDO"|"hombres"
"Angina_HPE"|"160308"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LAS FRONTERAS"|"hombres"
"Angina_HPE"|"160310"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LUIS VIVES"|"hombres"
"Angina_HPE"|"160405"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BENITA DE AVILA"|"hombres"
"Angina_HPE"|"160413"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"JAZMIN"|"hombres"
"Angina_HPE"|"160415"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MONOVAR"|"hombres"
"Angina_HPE"|"160417"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"REJAS"|"hombres"
"Angina_HPE"|"160501"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ALCOBENDAS-CHOPERA"|"hombres"
"Angina_HPE"|"160509"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"EL PARDO"|"hombres"
"Angina_HPE"|"160532"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"V CENTENARIO"|"hombres"
"Angina_HPE"|"160534"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VILLAAMIL"|"hombres"
"Angina_HPE"|"160601"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ARAVACA"|"hombres"
"Angina_HPE"|"160604"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CASA DE CAMPO"|"hombres"
"Angina_HPE"|"160720"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SEGOVIA"|"hombres"
"Angina_HPE"|"160909"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LEGANES NORTE"|"hombres"
"Angina_HPE"|"160919"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"EL BERCIAL"|"hombres"
"Angina_HPE"|"161001"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"EL GRECO"|"hombres"
"Angina_HPE"|"161007"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LAS CIUDADES"|"hombres"
"Angina_HPE"|"161116"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"GENERAL RICARDOS-OPANEL-SANISIDRO"|"hombres"
"Angina_HPE"|"161128"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"PERALES DEL RIO"|"hombres"
"Angina_HPE"|"161130"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SAN ANDRES"|"hombres"
"Angina_HPE"|"161134"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SAN MARTIN DE LA VEGA"|"hombres"
"Angina_HPE"|"10503"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"TABERNAS"|"hombres"
"Angina_HPE"|"13106"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ALFACAR"|"hombres"
"Angina_HPE"|"20507"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"INDEPENDENCIA"|"hombres"
"Angina_HPE"|"20705"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"DAROCA"|"hombres"
"Angina_HPE"|"20911"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MUNIESA"|"hombres"
"Angina_HPE"|"30116"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"EILAO"|"hombres"
"Angina_HPE"|"30511"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"GIJON-PARQUE-SOMIO"|"hombres"
"Angina_HPE"|"40104"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CASCO VIEJO VITORIA"|"hombres"
"Angina_HPE"|"40107"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LLANADA ALAVESA"|"hombres"
"Angina_HPE"|"40199"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"NORTE-VILLARREAL"|"hombres"
"Angina_HPE"|"50905"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"PICANYA"|"hombres"
"Angina_HPE"|"51311"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"EL VERGER"|"hombres"
"Angina_HPE"|"70112"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"FIRGAS"|"hombres"
"Angina_HPE"|"70127"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SAN ROQUE"|"hombres"
"Angina_HPE"|"70136"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VALLESECO"|"hombres"
"Angina_HPE"|"70602"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"HERMIGUA-MULAGUA"|"hombres"
"Angina_HPE"|"70701"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"FRONTERA VALLE DEL GOLFO"|"hombres"
"Angina_HPE"|"80105"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LESAKA"|"hombres"
"Angina_HPE"|"80333"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VILLATUERTA"|"hombres"
"Angina_HPE"|"100108"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CASA DEL MAR"|"hombres"
"Angina_HPE"|"100112"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SON CLADERA"|"hombres"
"Angina_HPE"|"120115"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ROCA DE LA SIERRA (LA)"|"hombres"
"Angina_HPE"|"120558"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BERZOCANA"|"hombres"
"Angina_HPE"|"120886"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"HERVAS"|"hombres"
"Angina_HPE"|"120888"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MOHEDAS DE GRANADILLA"|"hombres"
"Angina_HPE"|"130108"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CAMEROS NUEVOS-TORRECILLA EN CAMEROS"|"hombres"
"Angina_HPE"|"140120"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ALTO PAS"|"hombres"
"Angina_HPE"|"150318"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"PORZUNA"|"hombres"
"Angina_HPE"|"150411"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"HONRUBIA"|"hombres"
"Angina_HPE"|"150425"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SISANTE"|"hombres"
"Angina_HPE"|"150436"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CARDENETE"|"hombres"
"Angina_HPE"|"150605"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LA PUEBLANUEVA"|"hombres"
"Angina_HPE"|"150718"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"PUEBLA DE MONTALBAN"|"hombres"
"Angina_HPE"|"150719"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"TOLEDO 4-SANTA BARBARA"|"hombres"
"Angina_HPE"|"150730"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SESENA"|"hombres"
"Angina_HPE"|"160518"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"MIRAFLORES-LA MORALEJA"|"hombres"
"Angina_HPE"|"160526"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"REYES CATOLICOS"|"hombres"
"Angina_HPE"|"160710"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"GUZMAN EL BUENO"|"hombres"
"Angina_HPE"|"160714"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LOS CARMENES"|"hombres"
"Angina_HPE"|"161119"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"LAS CALESAS"|"hombres"
"Angina_HPE"|"20205"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BENABARRE"|"hombres"
"Angina_HPE"|"40127"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SALBURUA"|"hombres"
"Angina_HPE"|"50601"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ADEMUZ"|"hombres"
"Angina_HPE"|"120798"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CASTANAR DE IBOR"|"hombres"
"Angina_HPE"|"150424"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SAN LORENZO PARRILLA"|"hombres"
"Angina_HPE"|"160503"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BUITRAGO DE LOZOYA"|"hombres"
"Angina_HPE"|"161102"|0.2341|0.11288868|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ACACIAS-IMPERIAL-ANTONIO LEYVA"|"hombres"
"Angina_HPE"|"160506"|0.2517|0.14763631|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"COLMENAR VIEJO NORTE-SUR"|"hombres"
"Angina_HPE"|"160409"|0.2624|0.17803147|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"DR. CIRAJAS"|"hombres"
"Angina_HPE"|"160819"|0.2812|0.229071|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"RAMON Y CAJAL"|"hombres"
"Angina_HPE"|"100105"|0.3012|0.15097405|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"SON SERRA-LA VILETA-VALLDARGENT"|"hombres"
"Angina_HPE"|"160706"|0.3205|0.23997578|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"CORTES"|"hombres"
"Angina_HPE"|"160608"|0.3455|0.1751405|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"GALAPAGAR"|"hombres"
"Angina_HPE"|"30512"|0.3597|0.28631213|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"VILLAVICIOSA"|"hombres"
"Angina_HPE"|"160708"|0.366|0.18323153|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ESPRONCEDA"|"hombres"
"Angina_HPE"|"12210"|0.3811|0.2160943|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"PUENTE GENIL"|"hombres"
"Angina_HPE"|"70404"|0.3993|0.25969544|"#b2abd2"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"ARONA COSTA I"|"hombres"
"Angina_HPE"|"646025"|0.3999|0.11146286|"#fdb863"|"Q1 (0.0 - 0.4)"|"#ffffd4"|"BARCELONA 2-E"|"hombres"
"Angina_HPE"|"13115"|0.4098|0.18558717|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"ARMILLA"|"hombres"
"Angina_HPE"|"160713"|0.4104|0.3540594|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"LAVAPIES"|"hombres"
"Angina_HPE"|"100106"|0.4251|0.22658807|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"ARQUITECTE BENNASSAR"|"hombres"
"Angina_HPE"|"160125"|0.4255|0.27700368|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"SAN DIEGO"|"hombres"
"Angina_HPE"|"160914"|0.4261|0.19502|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"MARIA JESUS HEREZA"|"hombres"
"Angina_HPE"|"30402"|0.4284|0.28504312|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"OVIEDO CENTRO-SUR"|"hombres"
"Angina_HPE"|"160707"|0.43|0.20484097|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"ELOY GONZALO"|"hombres"
"Angina_HPE"|"30507"|0.4307|0.22005908|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"GIJON-CONTRUECES-VEGA-LA CAMOCHA-NUEVO ROCES"|"hombres"
"Angina_HPE"|"160511"|0.432|0.22533293|"#fdb863"|"Q2 (0.4 - 1.4)"|"#fed98e"|"FUENCARRAL-MONTECARMELO-MIRASIERRA-FUENTERREINA"|"hombres"
"Angina_HPE"|"160211"|0.4342|0.28046086|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"NUNEZ MORGADO"|"hombres"
"Angina_HPE"|"40306"|0.4347|0.18137874|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"BASAURI-ARIZ"|"hombres"
"Angina_HPE"|"20519"|0.4359|0.20225441|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"SAN JOSE SUR"|"hombres"
"Angina_HPE"|"160822"|0.4375|0.22187434|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"VILLAVICIOSA DE ODON"|"hombres"
"Angina_HPE"|"160812"|0.4412|0.23898232|"#fdb863"|"Q2 (0.4 - 1.4)"|"#fed98e"|"LA RIBOTA-MIGUEL SERVET"|"hombres"
"Angina_HPE"|"160412"|0.4436|0.26080593|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"GARCIA NOBLEJAS"|"hombres"
"Angina_HPE"|"40301"|0.451|0.22414449|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"ABADINO-ELORRIO-BERRIZ"|"hombres"
"Angina_HPE"|"10507"|0.4583|0.24594875|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"NIJAR"|"hombres"
"Angina_HPE"|"40121"|0.4627|0.28375062|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"OLARIZU"|"hombres"
"Angina_HPE"|"160530"|0.4643|0.26044127|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"SOTO DEL REAL"|"hombres"
"Angina_HPE"|"150722"|0.4729|0.3180134|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"SONSECA"|"hombres"
"Angina_HPE"|"70414"|0.4744|0.22116609|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"GUIMAR"|"hombres"
"Angina_HPE"|"160313"|0.4847|0.33857074|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"MECO"|"hombres"
"Angina_HPE"|"40628"|0.4881|0.36454132|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"KARMELO"|"hombres"
"Angina_HPE"|"160505"|0.4912|0.18231997|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"CIUDAD DE LOS PERIODISTAS"|"hombres"
"Angina_HPE"|"160132"|0.4935|0.15562496|"#fdb863"|"Q2 (0.4 - 1.4)"|"#fed98e"|"VINATEROS - TORITO"|"hombres"
"Angina_HPE"|"160528"|0.4986|0.31884727|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"SECTOR EMBARCACIONES-OFICIOS"|"hombres"
"Angina_HPE"|"160718"|0.4989|0.31781206|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"PALMA UNIVERSIDAD"|"hombres"
"Angina_HPE"|"605137"|0.5106|0.15246174|"#fdb863"|"Q2 (0.4 - 1.4)"|"#fed98e"|"LLEIDA 3 EIXAMPLE"|"hombres"
"Angina_HPE"|"12001"|0.5159|0.39148602|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"LOS VELEZ"|"hombres"
"Angina_HPE"|"30407"|0.5172|0.28939041|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"OVIEDO-TEATINOS"|"hombres"
"Angina_HPE"|"70409"|0.522|0.28603578|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"DUGGI CENTRO"|"hombres"
"Angina_HPE"|"160619"|0.5245|0.2094751|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"TORRELODONES"|"hombres"
"Angina_HPE"|"161115"|0.5264|0.22749126|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"EMBAJADORES-DELICIAS"|"hombres"
"Angina_HPE"|"40111"|0.527|0.2890379|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"OLAGUIBEL"|"hombres"
"Angina_HPE"|"150724"|0.5325|0.2669043|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"TORRIJOS"|"hombres"
"Angina_HPE"|"160621"|0.5332|0.28529617|"#fdb863"|"Q2 (0.4 - 1.4)"|"#fed98e"|"MAJADAHONDA-VALLE OLIVA"|"hombres"
"Angina_HPE"|"120447"|0.5341|0.35970855|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"FREGENAL DE LA SIERRA"|"hombres"
"Angina_HPE"|"150703"|0.5408|0.27432534|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"TOLEDO 3-BENQUERENCIA"|"hombres"
"Angina_HPE"|"70435"|0.5414|0.2892402|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"TOSCAL CENTRO"|"hombres"
"Angina_HPE"|"160810"|0.5475|0.21604885|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"GREGORIO MARANON"|"hombres"
"Angina_HPE"|"80126"|0.551|0.27259904|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"BARANAIN"|"hombres"
"Angina_HPE"|"160918"|0.5611|0.33626074|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"PIZARRO-PALOMARES"|"hombres"
"Angina_HPE"|"160908"|0.5658|0.33126697|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"HUMANES DE MADRID"|"hombres"
"Angina_HPE"|"40601"|0.5713|0.32976225|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"JAVIER SAENZ DE BURUAGA"|"hombres"
"Angina_HPE"|"160215"|0.5739|0.27959672|"#fdb863"|"Q2 (0.4 - 1.4)"|"#fed98e"|"SEGRE-POTOSI"|"hombres"
"Angina_HPE"|"51301"|0.5765|0.25416848|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"BENISSA"|"hombres"
"Angina_HPE"|"13113"|0.5791|0.34848586|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"MARACENA"|"hombres"
"Angina_HPE"|"161137"|0.58|0.2672064|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"ZOFIO"|"hombres"
"Angina_HPE"|"12002"|0.5831|0.20052576|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"ALBOX"|"hombres"
"Angina_HPE"|"160704"|0.5872|0.29532692|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"CARAMUEL"|"hombres"
"Angina_HPE"|"160403"|0.5932|0.29476303|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"AQUITANIA"|"hombres"
"Angina_HPE"|"100512"|0.6044|0.2794585|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"PERE GARAU"|"hombres"
"Angina_HPE"|"160207"|0.6085|0.30733582|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"CASTELLON-GENERAL ORAA"|"hombres"
"Angina_HPE"|"160721"|0.6107|0.51064605|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"VALLE INCLAN"|"hombres"
"Angina_HPE"|"666390"|0.6128|0.22863396|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"SANT CUGAT DEL VALLES-3"|"hombres"
"Angina_HPE"|"13103"|0.6135|0.37885198|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"PINOS PUENTE"|"hombres"
"Angina_HPE"|"150512"|0.6158|0.4149159|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"EL CASAR"|"hombres"
"Angina_HPE"|"50904"|0.6233|0.26163504|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"PAIPORTA"|"hombres"
"Angina_HPE"|"150710"|0.628|0.45475572|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"ILLESCAS"|"hombres"
"Angina_HPE"|"161124"|0.6315|0.36974978|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"MARTIN DE VARGAS"|"hombres"
"Angina_HPE"|"40309"|0.6374|0.32674676|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"DURANGO"|"hombres"
"Angina_HPE"|"160407"|0.6383|0.3205869|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"CANILLEJAS"|"hombres"
"Angina_HPE"|"160401"|0.6421|0.39919612|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"ALAMEDA DE OSUNA"|"hombres"
"Angina_HPE"|"70415"|0.6432|0.35355288|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"ICOD"|"hombres"
"Angina_HPE"|"160820"|0.645|0.30021238|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"SAN MARTIN DE VALDEIGLESIAS-NAVAS DEL REY"|"hombres"
"Angina_HPE"|"130112"|0.6473|0.26667833|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"HARO"|"hombres"
"Angina_HPE"|"160115"|0.6487|0.31609365|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"NUMANCIA-PENAPRIETA"|"hombres"
"Angina_HPE"|"100605"|0.6506|0.35874367|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"TORRENT DE SANT MIQUEL"|"hombres"
"Angina_HPE"|"90212"|0.6526|0.40781224|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"FUENTE ALAMO"|"hombres"
"Angina_HPE"|"160716"|0.6589|0.31598386|"#fdb863"|"Q2 (0.4 - 1.4)"|"#fed98e"|"PUERTA DEL ANGEL-LUCERO"|"hombres"
"Angina_HPE"|"13108"|0.659|0.279201|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"LOJA"|"hombres"
"Angina_HPE"|"160702"|0.6606|0.27903056|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"ANDRES MELLADO"|"hombres"
"Angina_HPE"|"160213"|0.6734|0.35496584|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"PROSPERIDAD"|"hombres"
"Angina_HPE"|"120676"|0.6805|0.38454112|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"CORIA"|"hombres"
"Angina_HPE"|"70419"|0.6836|0.429893|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"LA LAGUNA (UNIVERSIDAD)-FINCA ESPANA"|"hombres"
"Angina_HPE"|"52204"|0.6856|0.3355999|"#fdb863"|"Q2 (0.4 - 1.4)"|"#fed98e"|"PILAR DE LA  HORADADA"|"hombres"
"Angina_HPE"|"160117"|0.6895|0.3025194|"#b2abd2"|"Q2 (0.4 - 1.4)"|"#fed98e"|"VANDEL-PAVONES"|"hombres"
