"indicador"|"zbs"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_zbs"
"Dehydration_HPE"|"70201"|14.41|1.0923069|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"LA OLIVA"
"Dehydration_HPE"|"624216"|14.4869|0.9764808|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"SANT JUST DESVERN"
"Dehydration_HPE"|"50405"|14.5827|0.9860745|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"PUERTO DE SAGUNTO"
"Dehydration_HPE"|"160912"|14.6794|1.0146798|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"MARIA MONTESSORI"
"Dehydration_HPE"|"11201"|14.718|0.96599174|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"LA PALMA DEL CONDADO"
"Dehydration_HPE"|"10908"|14.8048|0.97496694|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"CONIL"
"Dehydration_HPE"|"12912"|14.9779|1.1059033|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"LOS ALCORES"
"Dehydration_HPE"|"80251"|15.0917|0.97898513|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"BUNUEL"
"Dehydration_HPE"|"70406"|15.4831|1.0160613|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"ANAZA"
"Dehydration_HPE"|"646032"|15.5027|0.9631368|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"BARCELONA 3-A"
"Dehydration_HPE"|"41025"|15.9092|0.9396908|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"AMARA CENTRO"
"Dehydration_HPE"|"160703"|16.1507|1.1391236|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"CAMPAMENTO"
"Dehydration_HPE"|"10508"|16.251|1.0825759|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"ALMERIA"
"Dehydration_HPE"|"100501"|16.331|1.1121877|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"MIGJORN"
"Dehydration_HPE"|"50912"|16.3567|1.0539193|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"VALENCIA-GIL Y MORTE"
"Dehydration_HPE"|"40613"|16.4409|1.0803207|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"REKALDE"
"Dehydration_HPE"|"663365"|16.5003|1.0291696|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"CASTELLDEFELS-1"
"Dehydration_HPE"|"80101"|16.5715|1.0451888|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"ALTSASU-ALSASUA"
"Dehydration_HPE"|"140202"|16.6993|1.0206617|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"COLINDRES"
"Dehydration_HPE"|"70306"|16.9036|0.8821604|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"PLAYA BLANCA/YAIZA"
"Dehydration_HPE"|"70433"|17.0835|1.1224313|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"TACORONTE"
"Dehydration_HPE"|"647046"|17.1459|1.202289|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"BARCELONA 5-E"
"Dehydration_HPE"|"20907"|17.2582|0.91659695|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"CASPE"
"Dehydration_HPE"|"40917"|17.3121|1.127243|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"SESTAO MARKONZAGA"
"Dehydration_HPE"|"657015"|17.3495|1.1394933|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"BANYOLES"
"Dehydration_HPE"|"12310"|17.5411|1.1691812|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"PEAL DE BECERRO"
"Dehydration_HPE"|"160522"|17.6226|1.1630697|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"PENAGRANDE-MONFORTE DE LEMOS"
"Dehydration_HPE"|"13001"|17.7684|1.2041937|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"RONDA"
"Dehydration_HPE"|"150418"|17.9268|1.6354296|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"MONTALBO"
"Dehydration_HPE"|"40612"|17.9694|1.1104542|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"OTXARKOAGA"
"Dehydration_HPE"|"120821"|18.0805|1.2128264|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"PLASENCIA"
"Dehydration_HPE"|"150726"|18.194|1.2323176|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"VILLALUENGA DE LA SAGRA"
"Dehydration_HPE"|"50209"|18.2765|1.2201458|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"CASTELLO-GRAN VIA"
"Dehydration_HPE"|"13111"|18.29|1.1954185|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"HUETOR-TAJAR"
"Dehydration_HPE"|"664202"|18.3831|1.2818377|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"SANT BOI DE LLOBREGAT 1"
"Dehydration_HPE"|"150133"|18.7383|1.1346076|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"VILLAMALEA"
"Dehydration_HPE"|"40315"|18.7485|1.218459|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"LLODIO"
"Dehydration_HPE"|"646022"|18.7537|1.2095237|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"BARCELONA 2-B"
"Dehydration_HPE"|"12004"|18.8112|1.2251415|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"MARMOL"
"Dehydration_HPE"|"670028"|18.8855|1.296707|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"BARCELONA 2-H"
"Dehydration_HPE"|"40919"|18.9564|1.3306793|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"ZABALLA C.S."
"Dehydration_HPE"|"606162"|19.0082|1.1722133|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"MONTBLANC"
"Dehydration_HPE"|"120680"|19.6037|1.2020317|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"TORREJONCILLO"
"Dehydration_HPE"|"50911"|19.6411|1.3177482|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"VALENCIA-GUILLEM DE CASTRO"
"Dehydration_HPE"|"160402"|19.9184|1.2865844|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"ALPES"
"Dehydration_HPE"|"90108"|20.0043|1.5108954|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"MURCIA-LA ALBERCA"
"Dehydration_HPE"|"80123"|20.1216|1.3342465|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"SAN JUAN"
"Dehydration_HPE"|"51305"|20.1475|1.427375|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"XABIA 1"
"Dehydration_HPE"|"160410"|20.1583|1.3122004|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"ESTRECHO DE COREA"
"Dehydration_HPE"|"40605"|20.1629|1.4197757|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"BEGONA"
"Dehydration_HPE"|"603174"|20.2084|1.4012665|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"PALLARS SOBIRA"
"Dehydration_HPE"|"80117"|20.2352|1.3310616|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"ROCHAPEA"
"Dehydration_HPE"|"90613"|20.3932|1.2843108|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"MURCIA-VISTALEGRE"
"Dehydration_HPE"|"10304"|20.4898|1.380835|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"TARIFA"
"Dehydration_HPE"|"51603"|20.6489|1.4259509|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"RINCON DE LOIX"
"Dehydration_HPE"|"90209"|20.7769|1.337263|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"CARTEGENA-POZO ESTRECHO"
"Dehydration_HPE"|"161126"|20.9344|1.3946924|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"ORCASITAS"
"Dehydration_HPE"|"120337"|21.1635|1.4609715|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"HERRERA DEL DUQUE"
"Dehydration_HPE"|"666247"|21.1938|1.4383348|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"TERRASSA A"
"Dehydration_HPE"|"20515"|21.4795|1.4299675|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"LAS FUENTES NORTE"
"Dehydration_HPE"|"160514"|21.7725|1.5788512|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"LA CABRERA"
"Dehydration_HPE"|"160715"|21.9017|1.3613976|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"LOS YEBENES"
"Dehydration_HPE"|"30506"|22.242|1.4095483|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"GIJON-PUMARIN"
"Dehydration_HPE"|"90802"|22.3107|1.3806047|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"SAN JAVIER"
"Dehydration_HPE"|"10102"|22.3749|1.5966213|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"TORREDONJIMENO"
"Dehydration_HPE"|"13301"|22.3884|1.4496661|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"OLVERA"
"Dehydration_HPE"|"658100"|22.3937|1.5111828|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"CASSA DE LA SELVA"
"Dehydration_HPE"|"30302"|22.6372|1.5703267|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"AVILES-CARBAYEDO - EL QUIRINAL"
"Dehydration_HPE"|"652258"|22.6425|1.430779|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"TORROELLA DE MONTGRI"
"Dehydration_HPE"|"150421"|22.7895|1.728876|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"PRIEGO"
"Dehydration_HPE"|"671018"|22.829|1.4071828|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"BARCELONA 1-C"
"Dehydration_HPE"|"671020"|22.9403|1.6328231|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"BARCELONA 1-E"
"Dehydration_HPE"|"20624"|23.209|1.5528779|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"BOMBARDA"
"Dehydration_HPE"|"160130"|23.2291|1.5930284|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"VILLA VALLECAS"
"Dehydration_HPE"|"606263"|23.3158|1.5518947|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"VALLS URBA"
"Dehydration_HPE"|"160406"|23.4198|1.5817282|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"CANAL DE PANAMA"
"Dehydration_HPE"|"50913"|23.4762|1.5740077|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"VALENCIA-PINTOR STOLZ"
"Dehydration_HPE"|"607188"|23.6527|1.432317|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"RIUDOMS"
"Dehydration_HPE"|"100302"|23.7214|1.592256|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"EIXAMPLE-ES VIVER"
"Dehydration_HPE"|"90113"|23.8314|1.5111082|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"MURCIA-ALGEZARES"
"Dehydration_HPE"|"605135"|24.0285|1.6042601|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"LLEIDA 1 CENTRE HISTORIC-RAMBLA FERRAN"
"Dehydration_HPE"|"161112"|24.1481|1.6658852|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"COMILLAS"
"Dehydration_HPE"|"150122"|24.281|1.6734115|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"TOBARRA"
"Dehydration_HPE"|"150112"|24.3489|1.658448|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"ELCHE DE LA SIERRA"
"Dehydration_HPE"|"12209"|24.3876|1.6718911|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"LUCENA"
"Dehydration_HPE"|"160620"|24.4103|1.6590762|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"VALDEZARZA"
"Dehydration_HPE"|"100601"|24.479|1.5975286|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"SAFRA"
"Dehydration_HPE"|"622217"|24.6406|1.7672796|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"SANT QUIRZE DE BESORA"
"Dehydration_HPE"|"51015"|24.7355|1.7295383|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"VALENCIA-SAN MARCELINO"
"Dehydration_HPE"|"41014"|24.9403|1.3928002|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"LOIOLA"
"Dehydration_HPE"|"51804"|25.5016|1.7230319|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"ELDA 2-ACACIAS"
"Dehydration_HPE"|"663265"|25.5352|1.8375787|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"VILADECANS 1-3"
"Dehydration_HPE"|"20815"|25.7691|1.4845568|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"VILLEL"
"Dehydration_HPE"|"666309"|25.7887|1.7149911|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"RUBI 1"
"Dehydration_HPE"|"150805"|26.3853|2.0291483|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"SOLANA DEL PINO"
"Dehydration_HPE"|"12704"|26.4187|1.7475905|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"VILLANUEVA DE CORDOBA"
"Dehydration_HPE"|"648165"|26.423|1.7169017|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"MORA LA NOVA - MORA D'EBRE"
"Dehydration_HPE"|"663266"|27.3712|1.6665137|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"VILADECANS 2"
"Dehydration_HPE"|"130113"|27.5233|1.8375008|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"LOGRONO"
"Dehydration_HPE"|"40147"|27.7562|1.8759947|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"LAKUABIZKARRA"
"Dehydration_HPE"|"51205"|27.8967|1.874127|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"GRAU DE GANDIA"
"Dehydration_HPE"|"120895"|28.1297|1.9828856|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"SERRADILLA"
"Dehydration_HPE"|"12101"|28.4639|1.972518|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"LA CAROLINA"
"Dehydration_HPE"|"659159"|28.6691|1.6421496|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"MOIA"
"Dehydration_HPE"|"161104"|28.7728|1.8407687|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"ALMENDRALES"
"Dehydration_HPE"|"52010"|29.1678|1.9660188|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"SANTA POLA"
"Dehydration_HPE"|"120555"|30.1259|1.7125788|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"ALCANTARA"
"Dehydration_HPE"|"51706"|30.8097|2.0958655|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"CAMPELLO"
"Dehydration_HPE"|"11206"|30.8221|1.9757535|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"ALMONTE"
"Dehydration_HPE"|"630361"|31.4655|2.321897|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"EL MASNOU-ALELLA"
"Dehydration_HPE"|"120225"|31.5406|2.114503|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"GUARENA"
"Dehydration_HPE"|"625292"|32.1335|2.2195482|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"L'HOSPITALET DE LLOBREGAT 5-S.EULALIA N."
"Dehydration_HPE"|"51901"|32.1756|2.1613798|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"CAMPOAMOR"
"Dehydration_HPE"|"10105"|32.1863|2.1308951|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"ALCALA LA REAL"
"Dehydration_HPE"|"20903"|32.4853|2.1437056|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"ANDORRA"
"Dehydration_HPE"|"140409"|34.4871|2.3370416|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"SAJA"
"Dehydration_HPE"|"624369"|34.5341|2.1510239|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"CORBERA DE LLOBREGAT"
"Dehydration_HPE"|"13303"|35.0116|2.4441533|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"ALCALA DEL VALLE"
"Dehydration_HPE"|"647396"|35.4762|2.2786887|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"BARCELONA 9-I"
"Dehydration_HPE"|"51902"|35.4809|2.3738978|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"ALICANTE-BABEL"
"Dehydration_HPE"|"160103"|35.5953|2.4957013|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"ANGELA URIARTE"
"Dehydration_HPE"|"120792"|35.6379|2.3802483|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"NAVALMORAL DE LA MATA"
"Dehydration_HPE"|"160618"|36.3799|2.4228215|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"COLLADO VILLALBA-SIERRA GUADARRAMA"
"Dehydration_HPE"|"12702"|36.6831|2.5592418|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"HINOJOSA DEL DUQUE"
"Dehydration_HPE"|"90304"|37.0688|2.5016384|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"LORCA-SAN DIEGO"
"Dehydration_HPE"|"160422"|37.4351|2.3766475|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"SANCHINARRO-VIRGEN DEL CORTIJO-LAS TABLAS"
"Dehydration_HPE"|"150615"|38.1096|2.556685|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"TALAVERA 1-CENTRO"
"Dehydration_HPE"|"90708"|39.2847|1.9205475|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"MURCIA-PUENTE TOCINOS"
"Dehydration_HPE"|"161101"|39.6109|2.6787744|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"ABRANTES"
"Dehydration_HPE"|"51606"|39.7043|2.569802|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"LA NUCIA"
"Dehydration_HPE"|"150519"|40.2161|2.9621413|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"MOLINA DE ARAGON"
"Dehydration_HPE"|"150401"|42.1485|3.0706954|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"BELMONTE"
"Dehydration_HPE"|"161136"|42.6947|2.875698|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"VISTA ALEGRE"
"Dehydration_HPE"|"90301"|44.5161|2.3944333|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"AGUILAS NORTE-SUR"
"Dehydration_HPE"|"161103"|45.754|3.0142157|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"ALCOCER"
"Dehydration_HPE"|"51508"|46.5626|3.0449212|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"IBI"
"Dehydration_HPE"|"160118"|46.7213|3.2913697|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"MORATA-PERALES DE TAJUNA"
"Dehydration_HPE"|"150403"|47.0424|2.8676295|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"CARRASCOSA DEL CAMPO"
"Dehydration_HPE"|"140407"|47.2732|3.2732615|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"SUANCES"
"Dehydration_HPE"|"160306"|48.325|3.3915403|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"LA PLATA"
"Dehydration_HPE"|"160917"|49.0834|3.280666|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"PARQUE LORANCA"
"Dehydration_HPE"|"52205"|49.8049|3.0074127|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"SAN MIGUEL DE LAS SALINAS"
"Dehydration_HPE"|"51904"|53.2628|3.5447454|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"ALICANTE-SAN BLAS"
"Dehydration_HPE"|"161010"|53.2633|3.545159|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"PINTO-PARQUEEUROPA"
"Dehydration_HPE"|"647381"|53.7292|3.5538511|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"MONTCADA I REIXAC"
"Dehydration_HPE"|"660130"|54.7539|3.7522204|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"ALT BERGUEDA"
"Dehydration_HPE"|"50507"|57.2098|3.9661992|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"RAFELBUNYOL"
"Dehydration_HPE"|"120569"|61.9483|3.7950835|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"SANTIAGO DE ALCANTARA"
"Dehydration_HPE"|"50617"|64.3285|4.4546623|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"PEDRALBA"
"Dehydration_HPE"|"130106"|75.2038|4.811434|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"CAMEROS VIEJOS-SAN ROMAN DE CAMEROS"
"Dehydration_HPE"|"20401"|80.3076|5.044138|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"ALFAJARIN"
"Dehydration_HPE"|"160808"|84.7707|5.267204|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"EL SOTO"
"Dehydration_HPE"|"70137"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 2.01)"|"#ffffd4"|"VALSEQUILLO DE GRAN CANARIA"
"Dehydration_HPE"|"120453"|3.2268|0.22056815|"#b2abd2"|"Q2 (2.01 - 5.02)"|"#fed98e"|"ZAFRA I"
"Dehydration_HPE"|"10402"|4.1827|0.2522465|"#b2abd2"|"Q2 (2.01 - 5.02)"|"#fed98e"|"OLIVARES"
"Dehydration_HPE"|"622185"|6.0923|0.43212909|"#b2abd2"|"Q3 (5.02 - 10.37)"|"#fe9929"|"LLUCANES"
"Dehydration_HPE"|"633155"|7.3631|0.46196553|"#b2abd2"|"Q3 (5.02 - 10.37)"|"#fe9929"|"MATARO 4"
"Dehydration_HPE"|"41111"|9.4845|0.6404197|"#b2abd2"|"Q3 (5.02 - 10.37)"|"#fe9929"|"IRUN-CENTRO"
"Dehydration_HPE"|"13201"|13.1963|0.8962313|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"SEVILLA"
"Dehydration_HPE"|"150610"|14.5203|1.0841694|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"OROPESA"
"Dehydration_HPE"|"658330"|14.9889|1.0223204|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"BREDA-HOSTALRIC"
"Dehydration_HPE"|"50101"|16.1511|1.1139573|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"ALCALA DE XIVERT"
"Dehydration_HPE"|"160421"|16.3304|1.0991287|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"VICENTE MUZAS"
"Dehydration_HPE"|"150311"|17.3263|1.1209569|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"DAIMIEL"
"Dehydration_HPE"|"90205"|17.8887|1.2292082|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"CARTEGENA-LOS DOLORES"
"Dehydration_HPE"|"120334"|18.1201|1.2147193|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"CAMPANARIO"
"Dehydration_HPE"|"120450"|20.3608|1.3824064|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"LLERENA"
"Dehydration_HPE"|"150302"|27.6675|1.6951972|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"AGUDO"
"Dehydration_HPE"|"52304"|28.9448|1.9922009|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"CHIVA"
"Dehydration_HPE"|"20803"|29.9592|2.0079625|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"ALIAGA"
"Dehydration_HPE"|"100516"|30.1038|2.0750506|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"RAFAL NOU-SON GOTLEU-SON RUTLAN"
"Dehydration_HPE"|"160521"|30.2384|1.9935021|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"PARACUELLOS DEL JARAMA"
"Dehydration_HPE"|"150807"|42.0164|2.7111151|"#b2abd2"|"Q5 (21.64 - 144.44)"|"#993404"|"PUERTOLLANO 2"
"Dehydration_HPE"|"70130"|43.9456|2.8753443|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"TAFIRA/LOMO BLANCO"
"Dehydration_HPE"|"150405"|44.095|3.0051517|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"CASASIMARRO"
"Dehydration_HPE"|"12607"|16.8102|1.1273355|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"FUENTE PALMERA"
"Dehydration_HPE"|"10301"|17.0445|1.0822607|"#b2abd2"|"Q4 (10.37 - 21.64)"|"#d95f0e"|"JIMENA DE LA FRONTERA"
"Dehydration_HPE"|"150427"|47.5836|3.1376429|"#7e58bf"|"Q5 (21.64 - 144.44)"|"#993404"|"TARANCON"
"Dehydration_HPE"|"62"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 2.01)"|"#ffffd4"|
"Dehydration_HPE"|"100607"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 2.01)"|"#ffffd4"|
"Dehydration_HPE"|"124"|7.6685|0.3292714|"#b2abd2"|"Q3 (5.02 - 10.37)"|"#fe9929"|
"EPOC_HPE"|"653346"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 21.65)"|"#ffffd4"|"SANT JOAN LES FONTS"
"EPOC_HPE"|"13109"|0.0|0.0|"#fdb863"|"Q1 (0.0 - 21.65)"|"#ffffd4"|"CENES DE LA VEGA"
"EPOC_HPE"|"20104"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 21.65)"|"#ffffd4"|"BROTO"
"EPOC_HPE"|"20211"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 21.65)"|"#ffffd4"|"LAFORTUNADA"
