"indicador"|"zbs"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_zbs"
"CHF_HPE"|"624295"|39.4762|1.9607948|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"L'HOSPITALET DE LLOBREGAT 8-FLORIDA S."
"CHF_HPE"|"150210"|39.5175|2.541157|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MADRIDEJOS"
"CHF_HPE"|"120565"|39.5569|2.4176366|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"LOGROSAN"
"CHF_HPE"|"100602"|39.7166|2.5435007|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ES BLANQUER"
"CHF_HPE"|"11207"|39.8119|2.5166333|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CAMPINA SUR"
"CHF_HPE"|"140413"|39.821|2.5605745|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CAMPOO-LOS VALLES"
"CHF_HPE"|"52404"|39.8475|2.5585868|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CARRUS (ELX)"
"CHF_HPE"|"150202"|39.8912|2.3590379|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ARGAMASILLA DE ALBA"
"CHF_HPE"|"120344"|39.9141|2.5728486|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"VILLANUEVA DE LA SERENA"
"CHF_HPE"|"150603"|39.9142|2.5520365|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CEBOLLA"
"CHF_HPE"|"10201"|39.9165|2.559432|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ALCALA DE GUADAIRA"
"CHF_HPE"|"607112"|39.9763|2.243043|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CORNUDELLA DE MONTSANT"
"CHF_HPE"|"90212"|40.0122|2.535844|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"FUENTE ALAMO"
"CHF_HPE"|"630341"|40.0606|2.0339644|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BADALONA 7A"
"CHF_HPE"|"120451"|40.0734|2.6628082|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MONESTERIO"
"CHF_HPE"|"30104"|40.1979|2.5835917|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"TAPIA DE CASARIEGO"
"CHF_HPE"|"160526"|40.3558|2.597912|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"REYES CATOLICOS"
"CHF_HPE"|"50609"|40.3585|2.6383507|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"LLIRIA"
"CHF_HPE"|"605140"|40.4648|2.0770218|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"LLEIDA 6 BORDETA-MAGRANERS"
"CHF_HPE"|"150117"|40.4926|2.666028|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ONTUR"
"CHF_HPE"|"160804"|40.4927|2.55577|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"DOS DE MAYO"
"CHF_HPE"|"150131"|40.5252|2.6581218|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MUNERA"
"CHF_HPE"|"664204"|40.7075|2.0822735|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"SANT BOI DE LLOBREGAT 3"
"CHF_HPE"|"12207"|40.7316|2.5952706|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"PRIEGO DE CORDOBA"
"CHF_HPE"|"630342"|40.9299|2.0629532|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BADALONA 7B"
"CHF_HPE"|"52102"|41.1421|2.6700444|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ALMORADI"
"CHF_HPE"|"609239"|41.231|2.0919254|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"TARRAGONA 1"
"CHF_HPE"|"90611"|41.2425|2.6769|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MURCIA-EL RANERO"
"CHF_HPE"|"161012"|41.2622|2.7593503|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"SAN BLAS"
"CHF_HPE"|"160120"|41.3061|2.6668108|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"PORTAZGO"
"CHF_HPE"|"630279"|41.3064|2.2331433|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BADALONA 8"
"CHF_HPE"|"120890"|41.3477|1.8983381|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"NUNOMORAL"
"CHF_HPE"|"10203"|41.3479|2.6603546|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"EL ARAHAL"
"CHF_HPE"|"51106"|41.465|2.7216947|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ALGINET"
"CHF_HPE"|"160403"|41.5902|2.7396226|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"AQUITANIA"
"CHF_HPE"|"20104"|41.6507|2.2837167|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BROTO"
"CHF_HPE"|"52101"|41.6552|2.7501059|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ALBATERA"
"CHF_HPE"|"150124"|41.7069|2.4930248|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"YESTE"
"CHF_HPE"|"630274"|41.7844|2.1474714|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BADALONA 3"
"CHF_HPE"|"633157"|41.9325|2.1526995|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MATARO 6"
"CHF_HPE"|"20808"|41.9992|2.862107|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MONREAL DEL CAMPO"
"CHF_HPE"|"100605"|42.1052|2.7630398|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"TORRENT DE SANT MIQUEL"
"CHF_HPE"|"30502"|42.2135|2.7340229|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"GIJON-LA CALZADA"
"CHF_HPE"|"20525"|42.2716|2.7238321|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CAMPO DE BELCHITE"
"CHF_HPE"|"635322"|42.3582|2.2604394|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CIUTAT BADIA"
"CHF_HPE"|"52005"|42.36|2.6609247|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ELX-ALTABIX"
"CHF_HPE"|"40316"|42.592|2.806796|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MARKINA-XEMEIN"
"CHF_HPE"|"150601"|42.6651|2.3681595|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ALDEANUEVA DE S.BARTOLOME"
"CHF_HPE"|"41024"|42.8972|2.766238|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ZUMAIA-ZESTOA-GETARIA"
"CHF_HPE"|"10205"|42.9161|2.7685177|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MORON DE LA FRONTERA"
"CHF_HPE"|"609107"|43.0163|2.2597148|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CONSTANTI"
"CHF_HPE"|"51809"|43.172|2.8209846|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"SAX"
"CHF_HPE"|"13305"|43.1871|2.7693377|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"UBRIQUE"
"CHF_HPE"|"160109"|43.2519|2.7389257|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ENTREVIAS"
"CHF_HPE"|"160209"|43.2678|2.733864|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"LOS ALPERCHINES"
"CHF_HPE"|"50206"|43.2769|2.8122065|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BENLLOCH"
"CHF_HPE"|"51004"|43.3145|2.778712|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BENETUSSER"
"CHF_HPE"|"20905"|43.4634|2.7921197|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CALANDA"
"CHF_HPE"|"647327"|43.5869|2.2050712|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BARCELONA 8-I"
"CHF_HPE"|"20701"|43.6075|2.4783916|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ALHAMA DE ARAGON"
"CHF_HPE"|"140412"|43.6845|2.8376458|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"LIEBANA"
"CHF_HPE"|"609352"|43.7335|2.070989|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"TARRAGONA 7-SANT SALVADOR"
"CHF_HPE"|"10202"|43.77|2.8292286|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"DOS HERMANAS"
"CHF_HPE"|"140403"|44.0121|2.9565544|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"TORRELAVEGA - SUR (COVADONGA)"
"CHF_HPE"|"120224"|44.5673|2.4319074|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CORDOBILLA DE LACARA"
"CHF_HPE"|"140408"|44.5678|2.9104903|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ALTAMIRA"
"CHF_HPE"|"40126"|44.61|2.7450137|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ZABALGANA"
"CHF_HPE"|"90801"|44.7701|2.8607295|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"LOS ALCAZARES"
"CHF_HPE"|"150527"|45.0967|3.0404592|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"YUNQUERA DE HENARES"
"CHF_HPE"|"90704"|45.1112|2.8815136|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MURCIA-BENIAJAN"
"CHF_HPE"|"651267"|45.1281|2.2284594|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"VILAFANT"
"CHF_HPE"|"30223"|45.1894|2.9167392|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"DEGANA"
"CHF_HPE"|"40404"|45.2066|2.9621966|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ERANDIO"
"CHF_HPE"|"635193"|45.3009|2.3404794|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"SABADELL 3-A"
"CHF_HPE"|"605012"|45.4353|2.3982558|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ARTESA DE SEGRE"
"CHF_HPE"|"150106"|45.7028|2.970925|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BONETE"
"CHF_HPE"|"51805"|45.7297|2.9265604|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MONOVAR"
"CHF_HPE"|"52106"|45.9345|2.9406774|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ORIHUELA 1"
"CHF_HPE"|"30501"|46.093|2.9310527|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CARRENO"
"CHF_HPE"|"150611"|46.2532|2.8301187|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"PUENTE DEL ARZOBISPO"
"CHF_HPE"|"150205"|46.3359|2.9112113|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"PEDRO MUNOZ"
"CHF_HPE"|"160803"|46.5125|2.9283772|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CADALSO DE LOS VIDRIOS"
"CHF_HPE"|"150437"|46.7946|2.9277475|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"HORCAJO DE SANTIAGO"
"CHF_HPE"|"90206"|46.8373|3.0710564|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CARTAGENA-MAR MENOR"
"CHF_HPE"|"630276"|46.9703|2.4054143|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BADALONA 5"
"CHF_HPE"|"630280"|47.0831|2.2591543|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BADALONA 9"
"CHF_HPE"|"160907"|47.1867|2.8411193|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"HUERTA DE LOS FRAILES"
"CHF_HPE"|"100401"|47.3476|2.9806597|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"NUREDDUNA"
"CHF_HPE"|"20801"|47.492|2.8886564|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ALBARRACIN"
"CHF_HPE"|"20804"|47.5718|2.4163783|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BAGUENA"
"CHF_HPE"|"150412"|47.6846|2.5518184|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"HUETE"
"CHF_HPE"|"51202"|47.7042|3.142717|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CASTELLO DE RUGAT"
"CHF_HPE"|"11607"|47.7574|3.0671513|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MARQUESADO"
"CHF_HPE"|"160204"|47.7643|3.2077417|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CIUDAD SAN PABLO"
"CHF_HPE"|"120338"|47.8771|3.0402393|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"NAVALVILLAR DE PELA"
"CHF_HPE"|"150523"|47.9656|2.9955869|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"GUADALAJARA-PERIFERICA"
"CHF_HPE"|"647064"|48.0283|2.4619982|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BARCELONA 8-H"
"CHF_HPE"|"160821"|48.4568|2.9975567|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"VILLA DEL PRADO"
"CHF_HPE"|"20706"|48.6413|2.6785586|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ILLUECA"
"CHF_HPE"|"150406"|48.8384|2.7495396|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CANAVERAS"
"CHF_HPE"|"51808"|48.9415|3.1031463|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"PINOSO"
"CHF_HPE"|"666248"|49.1624|2.5099764|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"TERRASSA B"
"CHF_HPE"|"160531"|49.1872|3.2012107|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"TORRELAGUNA"
"CHF_HPE"|"654343"|49.1968|2.3196456|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"RIBES DE FRESER-CAMPDEVANOL"
"CHF_HPE"|"120341"|49.4898|3.2095432|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"SIRUELA"
"CHF_HPE"|"625298"|49.5043|2.577691|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"L'HOSPITALET DE LLOBREGAT 11 -GORNAL"
"CHF_HPE"|"30801"|49.5607|3.1652563|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"LANGREO-RIANU"
"CHF_HPE"|"120446"|49.7546|3.2271357|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"AZUAGA"
"CHF_HPE"|"647053"|49.8912|2.5941942|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BARCELONA 7-C"
"CHF_HPE"|"150315"|50.0733|3.0866427|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MIGUELTURRA"
"CHF_HPE"|"160121"|50.8691|3.2517982|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"POZO DE TIO RAIMUNDO"
"CHF_HPE"|"635194"|51.0418|2.6159873|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"SABADELL 3-B"
"CHF_HPE"|"630226"|51.1882|2.5987077|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"SANTA COLOMA DE GRAMENET 5"
"CHF_HPE"|"635387"|51.214|2.6595964|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"RIPOLLET-2"
"CHF_HPE"|"120797"|51.2873|3.4156563|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BOHONAL DE IBOR"
"CHF_HPE"|"51807"|51.3162|3.275001|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"PETRER"
"CHF_HPE"|"630311"|51.384|2.6531456|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"SANT ADRIA DEL BESOS 1"
"CHF_HPE"|"90706"|51.431|3.272062|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MURCIA-LLANO DE BRUJAS"
"CHF_HPE"|"607303"|51.4721|2.640941|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"REUS 1"
"CHF_HPE"|"30802"|51.5148|3.324597|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"LANGREO-LA FELGUERA-TIUYA-LADA"
"CHF_HPE"|"630281"|51.6609|2.4738605|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BADALONA 10"
"CHF_HPE"|"12906"|51.7361|3.332953|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ALCALA DEL RIO"
"CHF_HPE"|"51704"|51.8625|3.365979|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ALICANTE-JUAN XXIII"
"CHF_HPE"|"150107"|52.1663|3.0022063|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CASAS DE JUAN NUNEZ"
"CHF_HPE"|"120112"|52.6492|3.3552053|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"OLIVA DE LA FRONTERA"
"CHF_HPE"|"30661"|52.7025|3.0860493|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"PONGA"
"CHF_HPE"|"150438"|52.7777|3.6390119|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CAMPILLO DE ALTOBUEY"
"CHF_HPE"|"41004"|52.8894|3.141283|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BIDEBIETA"
"CHF_HPE"|"120232"|53.0774|3.5130446|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ZARZA (LA)"
"CHF_HPE"|"40906"|53.2027|3.2706888|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"SESTAO KUETO"
"CHF_HPE"|"647069"|53.2193|2.8328662|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BARCELONA 9-E"
"CHF_HPE"|"40603"|53.2669|3.2470253|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MIRIBILLA-LA MERCED"
"CHF_HPE"|"30307"|53.557|3.3601708|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"PRAVIA-MUROS-SOTO DEL BARCO"
"CHF_HPE"|"161127"|53.58|3.4798822|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ORCASUR"
"CHF_HPE"|"90803"|53.6733|3.4257634|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"SAN PEDRO DEL PINATAR"
"CHF_HPE"|"51016"|53.94|3.4532309|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CASTELLAR-OLIVERAL"
"CHF_HPE"|"90207"|54.0129|3.5353703|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CARTAGENA-MOLINOS MARFAGONES"
"CHF_HPE"|"12911"|54.0179|3.4934518|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"LA ALGABA"
"CHF_HPE"|"90203"|54.2473|3.4451296|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CARTAGENA-ISAAC PERAL"
"CHF_HPE"|"120340"|54.5683|3.5127215|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"DON BENITO"
"CHF_HPE"|"140204"|54.7129|3.6537943|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CASTRO URDIALES SUR"
"CHF_HPE"|"150204"|54.7775|3.5647957|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"HERENCIA"
"CHF_HPE"|"30306"|55.2821|3.6672444|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CUDILLERO"
"CHF_HPE"|"150105"|55.6088|2.1937203|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BOGARRA"
"CHF_HPE"|"150514"|55.639|3.2158628|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"GALVE SORBE"
"CHF_HPE"|"625184"|55.7536|2.78472|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"EL PRAT DE LLOBREGAT 3"
"CHF_HPE"|"150433"|56.1187|3.6724424|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"VILLALBA DEL REY"
"CHF_HPE"|"41097"|56.2838|3.6725614|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"IBARRA"
"CHF_HPE"|"40110"|57.3786|3.974643|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"NORTE-ZUYA"
"CHF_HPE"|"671016"|57.3827|2.8622375|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BARCELONA 1-A"
"CHF_HPE"|"100403"|57.461|3.7881446|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CAPDEPERA"
"CHF_HPE"|"13302"|57.5763|3.7031765|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"VILLAMARTIN"
"CHF_HPE"|"150518"|58.0921|3.5876467|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"JADRAQUE"
"CHF_HPE"|"130105"|58.5618|3.8877552|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MURILLO DE RIO LEZA-AUSEJO"
"CHF_HPE"|"30706"|59.7774|3.7942026|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ALTO ALLER-CABANAQUINTA"
"CHF_HPE"|"140205"|60.2075|3.8362343|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BAJO ASON"
"CHF_HPE"|"51806"|60.5152|3.8831987|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"NOVELDA"
"CHF_HPE"|"90214"|60.6123|3.78206|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"LA UNION"
"CHF_HPE"|"70701"|61.085|4.0642176|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"FRONTERA VALLE DEL GOLFO"
"CHF_HPE"|"120679"|61.4112|3.7057004|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"TORRE DE DON MIGUEL"
"CHF_HPE"|"13003"|62.8183|3.665558|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ALGATOCIN"
"CHF_HPE"|"150425"|63.7876|4.02169|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"SISANTE"
"CHF_HPE"|"647061"|64.7022|3.2479918|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"BARCELONA 8-E-8-L"
"CHF_HPE"|"120333"|64.7743|4.34131|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CABEZA DEL BUEY"
"CHF_HPE"|"120345"|64.8017|4.165401|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ZALAMEA DE LA SERENA"
"CHF_HPE"|"150303"|65.2882|4.3613963|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ALCOBA DE LOS MONTES"
"CHF_HPE"|"51803"|65.4371|4.17598|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ELDA-MARINA ESPANOLA"
"CHF_HPE"|"150120"|65.8495|4.1698217|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"SOCOVOS"
"CHF_HPE"|"90707"|66.7926|4.2299514|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MURCIA-MONTEAGUDO"
"CHF_HPE"|"150503"|68.8318|3.229155|"#b2abd2"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ATIENZA"
"CHF_HPE"|"90204"|68.9895|4.18664|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"CARTAGENA-LOS BARREROS"
"CHF_HPE"|"20707"|71.3325|4.3296785|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"MORATA DE JALON"
"CHF_HPE"|"20403"|77.225|4.543184|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"LUNA"
"CHF_HPE"|"50201"|79.0879|4.1280985|"#7e58bf"|"Q3 (31.67 - 80.17)"|"#fe9929"|"ATZENETA"
"CHF_HPE"|"150435"|81.843|6.029829|"#7e58bf"|"Q4 (80.17 - 135.81)"|"#d95f0e"|"VILLARES DEL SAZ"
"CHF_HPE"|"150404"|90.2329|6.230344|"#7e58bf"|"Q4 (80.17 - 135.81)"|"#d95f0e"|"CARBONERAS DE GUADAZAON"
"CHF_HPE"|"20211"|95.3903|6.221001|"#7e58bf"|"Q4 (80.17 - 135.81)"|"#d95f0e"|"LAFORTUNADA"
"CHF_HPE"|"150119"|101.7026|6.804413|"#7e58bf"|"Q4 (80.17 - 135.81)"|"#d95f0e"|"RIOPAR"
"CHF_HPE"|"90211"|110.9625|7.021033|"#7e58bf"|"Q4 (80.17 - 135.81)"|"#d95f0e"|"CARTAGENA-SANTA LUCIA"
"CHF_HPE"|"20805"|114.8409|8.194731|"#7e58bf"|"Q4 (80.17 - 135.81)"|"#d95f0e"|"CALAMOCHA"
"CHF_HPE"|"20709"|135.6682|9.162986|"#7e58bf"|"Q4 (80.17 - 135.81)"|"#d95f0e"|"VILLARROYA DE LA SIERRA"
"CHF_HPE"|"20620"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 18.78)"|"#ffffd4"|"HERRERA DE LOS NAVARROS"
"CHF_HPE"|"50216"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 18.78)"|"#ffffd4"|"COVES DE VINROMA"
"CHF_HPE"|"70604"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 18.78)"|"#ffffd4"|"VALLE GRAN REY"
"CHF_HPE"|"80131"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 18.78)"|"#ffffd4"|"ISABA"
"CHF_HPE"|"150116"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 18.78)"|"#ffffd4"|"NERPIO"
"CHF_HPE"|"150805"|0.0|0.0|"#b2abd2"|"Q1 (0.0 - 18.78)"|"#ffffd4"|"SOLANA DEL PINO"
