"indicador"|"idn212"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_area"
"CHF_HPE"|"279"|21.872|1.235289|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Pallars"
"CHF_HPE"|"221"|21.9272|1.4754813|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Condado-Campia"
"CHF_HPE"|"246"|21.9618|1.4699038|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Valencia-ArnauVilanova"
"CHF_HPE"|"231"|21.9852|1.4663552|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Cordoba Sur"
"CHF_HPE"|"212"|22.0623|1.4960622|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"A. G. S. Campo de Gibraltar"
"CHF_HPE"|"267"|22.1825|1.4993929|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Araba"
"CHF_HPE"|"269"|22.3996|1.513561|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Barrualde-Galdakao"
"CHF_HPE"|"299"|22.4553|1.2966348|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Alt Emporda"
"CHF_HPE"|"61"|22.6211|1.5151948|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Alcoy"
"CHF_HPE"|"154"|22.6274|1.5198538|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Guadalajara"
"CHF_HPE"|"245"|22.8062|1.5358435|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Inca"
"CHF_HPE"|"251"|22.8211|1.4152957|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Vega Media del Segura"
"CHF_HPE"|"144"|22.8595|1.5324286|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Mieres"
"CHF_HPE"|"256"|22.9532|1.5655919|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Sur-Este"
"CHF_HPE"|"274"|23.0349|1.5462716|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Donostialdea"
"CHF_HPE"|"243"|23.2283|1.5654863|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Manacor"
"CHF_HPE"|"142"|23.3298|1.557703|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Gijon"
"CHF_HPE"|"260"|23.3983|1.5785942|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Norte"
"CHF_HPE"|"228"|23.4587|1.612885|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Jerez-Costa Noroeste"
"CHF_HPE"|"284"|23.5438|1.3825243|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Baix Penedes"
"CHF_HPE"|"39"|23.7782|1.5490152|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Teruel"
"CHF_HPE"|"219"|23.7903|1.6042191|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Cordoba"
"CHF_HPE"|"248"|23.8461|1.6150748|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Manises"
"CHF_HPE"|"282"|23.8546|1.3706061|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Alt Camp i Conca de Barbera"
"CHF_HPE"|"150"|24.0489|1.6101375|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Albacete"
"CHF_HPE"|"272"|24.1363|1.6448896|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Goierri-Urol"
"CHF_HPE"|"303"|24.2245|1.3878341|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Alt Maresme"
"CHF_HPE"|"107"|24.2278|1.4737015|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Noroeste-Caravaca"
"CHF_HPE"|"38"|24.2411|1.6204348|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Calatayud"
"CHF_HPE"|"34"|24.2979|1.6451944|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Barbastro"
"CHF_HPE"|"207"|24.3614|1.6445197|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"La Plana"
"CHF_HPE"|"289"|24.4636|1.3809001|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"L'Hospitalet Sud i el Prat de Llobregat"
"CHF_HPE"|"254"|24.6814|1.5720663|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Vega Alta del Segura"
"CHF_HPE"|"258"|24.8084|1.6482013|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Este"
"CHF_HPE"|"56"|24.8909|1.66462|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Valencia-Peset"
"CHF_HPE"|"95"|25.1426|1.750511|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Fuerteventura"
"CHF_HPE"|"270"|25.4261|1.7077638|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Ezkerraldea-Enkarterri-CR"
"CHF_HPE"|"36"|25.7803|1.7662565|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Zaragoza II-Miguel Servet"
"CHF_HPE"|"308"|25.8861|1.508054|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Bergueda"
"CHF_HPE"|"236"|26.0156|1.6955453|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"A. G. S. Norte de Cordoba"
"CHF_HPE"|"238"|26.079|1.7884666|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Sevilla Norte"
"CHF_HPE"|"235"|26.55|1.7784095|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Guadalquivir"
"CHF_HPE"|"58"|26.5621|1.7820245|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Gandia"
"CHF_HPE"|"108"|26.6526|1.675374|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Altiplano-Yecla-Jumilla"
"CHF_HPE"|"311"|26.748|1.516128|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Baix Llobregat Litoral i Viladecans"
"CHF_HPE"|"57"|27.0475|1.8241824|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Alzira"
"CHF_HPE"|"133"|27.2649|1.827337|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Llerena-Zafra"
"CHF_HPE"|"292"|27.414|1.5715292|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Valles Occidental Est"
"CHF_HPE"|"148"|27.5544|1.8650706|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Laredo"
"CHF_HPE"|"60"|27.7005|1.8640648|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Xativa"
"CHF_HPE"|"249"|27.7735|1.7361814|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Murcia Oeste"
"CHF_HPE"|"130"|27.7943|1.871449|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Badajoz"
"CHF_HPE"|"320"|28.2462|1.9206873|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Tolosaldea"
"CHF_HPE"|"277"|28.5013|1.6455107|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Alt Urgell"
"CHF_HPE"|"136"|28.8475|1.9343998|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Navalmoral de la Mata"
"CHF_HPE"|"145"|29.013|1.9753966|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Langreo"
"CHF_HPE"|"290"|29.0967|1.6648712|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Barcelones Nord i Baix Maresme"
"CHF_HPE"|"35"|29.1155|1.9572307|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Zaragoza I-Royo Villanova"
"CHF_HPE"|"295"|29.3105|1.7052618|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Barcelona Nord"
"CHF_HPE"|"40"|29.7114|2.0026224|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Alcañiz"
"CHF_HPE"|"211"|29.961|2.0538204|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Sevilla Sur"
"CHF_HPE"|"140"|30.5425|2.0846744|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Aviles"
"CHF_HPE"|"252"|30.9839|1.8527124|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Murcia Este"
"CHF_HPE"|"268"|31.1899|2.1153455|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Debagoiena"
"CHF_HPE"|"242"|31.2414|2.1336272|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Sierra de Cadiz"
"CHF_HPE"|"250"|32.0748|2.0137765|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Cartagena"
"CHF_HPE"|"265"|32.1084|2.1173506|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Sur I"
"CHF_HPE"|"321"|32.5574|2.1844435|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Arabako Errioxa"
"CHF_HPE"|"253"|32.9534|2.0979779|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Mar Menor"
"CHF_HPE"|"149"|33.6687|2.2638094|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Torrelavega"
"CHF_HPE"|"264"|34.5308|2.2665784|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Sur-Oeste II"
"CHF_HPE"|"66"|36.6958|2.4483101|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Elche"
"CHF_HPE"|"208"|38.0973|2.558471|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Orihuela"
"CHF_HPE"|"132"|39.0363|2.6239357|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Don Benito-V.Ser"
"CHF_HPE"|"151"|39.7192|2.6806514|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Alcazar-Tomelloso"
"CHF_HPE"|"64"|42.9407|2.889385|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Elda"
"CHF_HPE"|"100"|44.1017|3.0316327|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"El Hierro"
"CHF_HPE"|"223"|10.8989|0.77417487|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Costa del Sol"
"CHF_HPE"|"220"|12.5132|0.8596191|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Valle del Guadalhorce"
"CHF_HPE"|"310"|12.5352|0.7358076|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Garraf"
"CHF_HPE"|"233"|13.1337|0.89515257|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Granada"
"CHF_HPE"|"55"|13.8738|0.93324083|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Valencia-General"
"CHF_HPE"|"225"|13.9678|0.9197758|"#b2abd2"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Granada Nordeste"
"CHF_HPE"|"307"|14.8221|0.8412557|"#fdb863"|"Q1 (8.22 - 16.15)"|"#ffffd4"|"Bages i Solsones"
"CHF_HPE"|"319"|16.4306|0.9380446|"#b2abd2"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Barcelona Litoral Mar"
"CHF_HPE"|"312"|17.8058|1.0370361|"#b2abd2"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Baix Llobregat Litoral i Sant Boi"
"CHF_HPE"|"138"|18.6881|1.2171692|"#7e58bf"|"Q2 (16.15 - 19.71)"|"#fed98e"|"Jarrio-Valdes"
"CHF_HPE"|"63"|20.2786|1.3721433|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Alicante-San Joan"
"CHF_HPE"|"286"|20.6014|1.179955|"#7e58bf"|"Q3 (19.71 - 22.52)"|"#fe9929"|"Anoia"
"CHF_HPE"|"146"|24.1576|1.6411635|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"La Rioja"
"CHF_HPE"|"285"|25.3464|1.452528|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Tarragones"
"CHF_HPE"|"273"|25.8421|1.733928|"#7e58bf"|"Q4 (22.52 - 26.55)"|"#d95f0e"|"Barakaldo-Sestao"
"CHF_HPE"|"263"|28.1053|1.8523782|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Sur-Oeste I"
"CHF_HPE"|"131"|29.5693|1.9882503|"#7e58bf"|"Q5 (26.55 - 44.1)"|"#993404"|"Merida"
"diabetes_HPE"|"99"|0.3153|0.36993593|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"La Gomera"
"diabetes_HPE"|"278"|0.3427|0.4856023|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Cerdanya"
"diabetes_HPE"|"242"|0.3677|0.45085013|"#fdb863"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Sierra de Cadiz"
"diabetes_HPE"|"283"|0.4348|0.5667543|"#fdb863"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Baix Camp i Priorat"
"diabetes_HPE"|"103"|0.4865|0.60511905|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Estella"
"diabetes_HPE"|"320"|0.4906|0.6073811|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Tolosaldea"
"diabetes_HPE"|"111"|0.4945|0.6430849|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Menorca"
"diabetes_HPE"|"219"|0.507|0.62175506|"#fdb863"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Cordoba"
"diabetes_HPE"|"224"|0.5217|0.6361016|"#fdb863"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Malaga"
"diabetes_HPE"|"156"|0.5399|0.6535464|"#fdb863"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Toledo"
"diabetes_HPE"|"231"|0.5772|0.71254784|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Cordoba Sur"
"diabetes_HPE"|"294"|0.5799|0.76761276|"#fdb863"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Barcelona Esquerra"
"diabetes_HPE"|"281"|0.5902|0.7563309|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Lleida"
"diabetes_HPE"|"102"|0.6428|0.7848498|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Tudela"
"diabetes_HPE"|"141"|0.6506|0.81776047|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Oviedo"
"diabetes_HPE"|"140"|0.6624|0.8438838|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Aviles"
"diabetes_HPE"|"258"|0.6625|0.7986145|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Este"
"diabetes_HPE"|"216"|0.6748|0.83823067|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"A. G. S. Norte de Malaga"
"diabetes_HPE"|"96"|0.6959|0.93081766|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Lanzarote"
"diabetes_HPE"|"152"|0.7039|0.8746518|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Ciudad Real"
"diabetes_HPE"|"97"|0.7439|0.89413995|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Tenerife"
"diabetes_HPE"|"298"|0.75|0.97703993|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Montsia"
"diabetes_HPE"|"222"|0.7562|0.9226461|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"A. G. S. Sur de Granada"
"diabetes_HPE"|"277"|0.7665|0.98403597|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Alt Urgell"
"diabetes_HPE"|"313"|0.7678|1.0132082|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Baix Llobregat Nord"
"diabetes_HPE"|"255"|0.7721|0.9507632|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Son Dureta"
"diabetes_HPE"|"34"|0.7758|1.0119815|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Barbastro"
"diabetes_HPE"|"221"|0.7818|0.9063397|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Condado-Campia"
"diabetes_HPE"|"59"|0.7899|0.9760727|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Denia"
"diabetes_HPE"|"230"|0.7951|0.9892994|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Jaen Norte"
"diabetes_HPE"|"260"|0.7993|0.9694882|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Norte"
"diabetes_HPE"|"275"|0.807|0.97910744|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Bidasoa"
"diabetes_HPE"|"108"|0.8292|1.1627803|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"Altiplano-Yecla-Jumilla"
"diabetes_HPE"|"229"|0.8341|1.0103835|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"A. G. S. Norte de Almeria"
"diabetes_HPE"|"112"|0.8365|1.012237|"#b2abd2"|"Q1 (0.32 - 0.84)"|"#ffffd4"|"IbizaFor"
"diabetes_HPE"|"268"|0.8396|1.0324229|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Debagoiena"
"diabetes_HPE"|"232"|0.8444|1.0254124|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Jaen Nordeste"
"diabetes_HPE"|"235"|0.8486|1.0511209|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Guadalquivir"
"diabetes_HPE"|"137"|0.8646|1.040682|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Plasencia"
"diabetes_HPE"|"226"|0.8664|0.95907396|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Huelva-Costa"
"diabetes_HPE"|"295"|0.8672|1.1132517|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Barcelona Nord"
"diabetes_HPE"|"215"|0.8699|1.0610864|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"A.G.S. Norte de Huelva"
"diabetes_HPE"|"241"|0.8752|1.045195|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Sevilla"
"diabetes_HPE"|"153"|0.8827|1.107571|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Cuenca"
"diabetes_HPE"|"318"|0.8957|1.1051005|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Barcelona Dreta"
"diabetes_HPE"|"303"|0.8961|1.1706551|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Alt Maresme"
"diabetes_HPE"|"314"|0.9181|1.198418|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Valles Occidental Oest"
"diabetes_HPE"|"60"|0.9183|1.1124105|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Xativa"
"diabetes_HPE"|"269"|0.9236|1.1308442|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Barrualde-Galdakao"
"diabetes_HPE"|"135"|0.9284|1.0650868|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Coria"
"diabetes_HPE"|"98"|0.9286|1.1170682|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"La Palma"
"diabetes_HPE"|"282"|0.9297|1.2128965|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Alt Camp i Conca de Barbera"
"diabetes_HPE"|"257"|0.9401|1.1475489|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Centro-Norte"
"diabetes_HPE"|"132"|0.9503|1.1306419|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Don Benito-V.Ser"
"diabetes_HPE"|"262"|0.9504|1.129988|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Centro-Oeste"
"diabetes_HPE"|"139"|0.9592|1.3371838|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Cangas de Nacea"
"diabetes_HPE"|"217"|0.9718|1.2098207|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"A.G.S. Este de Malaga-Axarqua"
"diabetes_HPE"|"297"|0.9885|1.2312016|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Baix Ebre"
"diabetes_HPE"|"238"|1.0005|1.177081|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Sevilla Norte"
"diabetes_HPE"|"309"|1.0054|1.2955378|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Alt Penedes"
"diabetes_HPE"|"256"|1.0063|1.231723|"#7e58bf"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Sur-Este"
"diabetes_HPE"|"274"|1.0129|1.2197108|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Donostialdea"
"diabetes_HPE"|"208"|1.0182|1.2693757|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Orihuela"
"diabetes_HPE"|"304"|1.0306|1.3907609|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Selva Maritima"
"diabetes_HPE"|"239"|1.0514|1.2851198|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"A. G. S. Serrania de Malaga"
"diabetes_HPE"|"236"|1.0531|1.2107866|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"A. G. S. Norte de Cordoba"
"diabetes_HPE"|"50"|1.06|1.2933005|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Sagunto"
"diabetes_HPE"|"48"|1.0757|1.2704203|"#b2abd2"|"Q2 (0.84 - 1.08)"|"#fed98e"|"Vinaros"
"diabetes_HPE"|"301"|1.0803|1.3691418|"#b2abd2"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Garrotxa"
"diabetes_HPE"|"101"|1.0888|1.3212804|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Pamplona"
"diabetes_HPE"|"265"|1.0949|1.3066059|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Sur I"
"diabetes_HPE"|"211"|1.0974|1.2383262|"#b2abd2"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Sevilla Sur"
"diabetes_HPE"|"253"|1.1074|1.4175935|"#b2abd2"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Mar Menor"
"diabetes_HPE"|"47"|1.1125|1.3646688|"#b2abd2"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Uribe"
"diabetes_HPE"|"240"|1.113|1.3247023|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Metropolitano de Granada"
"diabetes_HPE"|"33"|1.1138|1.3546034|"#b2abd2"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Huesca-Jaca"
"diabetes_HPE"|"64"|1.114|1.3529946|"#b2abd2"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Elda"
"diabetes_HPE"|"272"|1.1187|1.3932625|"#b2abd2"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Goierri-Urol"
"diabetes_HPE"|"212"|1.1402|1.3732303|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"A. G. S. Campo de Gibraltar"
"diabetes_HPE"|"311"|1.1451|1.4547789|"#b2abd2"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Baix Llobregat Litoral i Viladecans"
"diabetes_HPE"|"66"|1.1456|1.3700838|"#b2abd2"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Elche"
"diabetes_HPE"|"261"|1.1469|1.4008107|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Oeste"
"diabetes_HPE"|"279"|1.1494|1.3365068|"#b2abd2"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Pallars"
"diabetes_HPE"|"150"|1.1563|1.4113843|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Albacete"
"diabetes_HPE"|"213"|1.1593|1.3541224|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Aljarafe"
"diabetes_HPE"|"157"|1.1605|1.3239818|"#b2abd2"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Puertollano-Almadena"
"diabetes_HPE"|"234"|1.1656|1.429048|"#b2abd2"|"Q3 (1.08 - 1.22)"|"#fe9929"|"A. G. S. de Osuna"
"diabetes_HPE"|"287"|1.1661|1.5063213|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Osona"
"diabetes_HPE"|"106"|1.1767|1.4446064|"#b2abd2"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Lorca"
"diabetes_HPE"|"321"|1.1769|1.4008954|"#b2abd2"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Arabako Errioxa"
"diabetes_HPE"|"56"|1.1824|1.4475589|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Valencia-Peset"
"diabetes_HPE"|"259"|1.1858|1.4534667|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Noreste"
"diabetes_HPE"|"228"|1.1884|1.4512111|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Jerez-Costa Noroeste"
"diabetes_HPE"|"151"|1.1893|1.4683541|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Alcazar-Tomelloso"
"diabetes_HPE"|"51"|1.1926|1.4515817|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Valencia-Clinico"
"diabetes_HPE"|"267"|1.1959|1.4687295|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Araba"
"diabetes_HPE"|"316"|1.2114|1.4912008|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Baix Valles"
"diabetes_HPE"|"134"|1.2123|1.4686097|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Caceres"
"diabetes_HPE"|"291"|1.2136|1.5325942|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Maresme Central"
"diabetes_HPE"|"145"|1.2181|1.7507052|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Langreo"
"diabetes_HPE"|"35"|1.2223|1.4710922|"#7e58bf"|"Q3 (1.08 - 1.22)"|"#fe9929"|"Zaragoza I-Royo Villanova"
"diabetes_HPE"|"36"|1.2228|1.489641|"#7e58bf"|"Q4 (1.22 - 1.49)"|"#d95f0e"|"Zaragoza II-Miguel Servet"
