"indicador"|"zbs"|"te"|"riest"|"significativamente_sup_uno"|"quintil"|"color"|"n_zbs"
"CHF_HPE"|"150135"|17.8057|1.2216789|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"ALBACETE ZONA 8"
"CHF_HPE"|"30419"|17.8291|1.2244657|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"OVIEDO-LA CORREDORIA-VILLAPERI"
"CHF_HPE"|"50206"|17.834|1.2125349|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"BENLLOCH"
"CHF_HPE"|"80140"|17.8459|1.2398865|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"TAFALLA"
"CHF_HPE"|"50905"|17.8577|1.2280897|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"PICANYA"
"CHF_HPE"|"670029"|17.8731|1.1382792|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"BARCELONA 2-I"
"CHF_HPE"|"51701"|17.898|1.1791053|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"ALICANTE-PORTUGAL"
"CHF_HPE"|"671073"|17.9026|1.0745566|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"BARCELONA 10-C"
"CHF_HPE"|"659011"|17.9478|1.0618174|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"ARTES"
"CHF_HPE"|"150602"|17.9635|1.0586017|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"BELVIS DE LA JARA"
"CHF_HPE"|"70114"|17.9831|1.2814441|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"INGENIO"
"CHF_HPE"|"51910"|17.9846|1.2778283|"#7e58bf"|"Q2 (13.95 - 18.39)"|"#fed98e"|"SAN VICENTE DEL RASPEIG"
"CHF_HPE"|"160720"|17.9879|1.3692807|"#7e58bf"|"Q2 (13.95 - 18.39)"|"#fed98e"|"SEGOVIA"
"CHF_HPE"|"11706"|17.9911|1.1754398|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"ALJARAQUE"
"CHF_HPE"|"20507"|17.9921|1.263925|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"INDEPENDENCIA"
"CHF_HPE"|"50403"|18.0381|1.3132799|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"FAURA"
"CHF_HPE"|"150309"|18.067|1.3277314|"#7e58bf"|"Q2 (13.95 - 18.39)"|"#fed98e"|"CIUDAD REAL 3"
"CHF_HPE"|"50103"|18.0731|0.9793265|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"FORCALL"
"CHF_HPE"|"30102"|18.099|1.3448436|"#7e58bf"|"Q2 (13.95 - 18.39)"|"#fed98e"|"VALDES-LUARCA"
"CHF_HPE"|"671079"|18.1045|1.0563074|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"BARCELONA 10-I"
"CHF_HPE"|"670049"|18.1384|1.154745|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"BARCELONA 6-C"
"CHF_HPE"|"665168"|18.1432|1.0987821|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"OLESA DE MONTSERRAT"
"CHF_HPE"|"140103"|18.1494|1.300598|"#7e58bf"|"Q2 (13.95 - 18.39)"|"#fed98e"|"DAVILA"
"CHF_HPE"|"20513"|18.1572|1.2905669|"#7e58bf"|"Q2 (13.95 - 18.39)"|"#fed98e"|"SAGASTA-RUISENORES"
"CHF_HPE"|"656085"|18.1851|1.107268|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"BLANES"
"CHF_HPE"|"658234"|18.1873|1.0768948|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"SILS-VIDRERES-MACANET DE LA SELVA"
"CHF_HPE"|"670326"|18.1983|1.1164397|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"BARCELONA 7-G"
"CHF_HPE"|"120556"|18.2033|1.3018209|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"ALCUESCAR"
"CHF_HPE"|"80335"|18.2051|1.2752966|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"ANCIN-AMESCOA"
"CHF_HPE"|"150808"|18.2163|1.2743722|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"PUERTOLLANO 3"
"CHF_HPE"|"668348"|18.2315|1.085189|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"MOLLET DEL VALLES-EST"
"CHF_HPE"|"20625"|18.2345|1.2870228|"#7e58bf"|"Q2 (13.95 - 18.39)"|"#fed98e"|"UNIVERSITAS"
"CHF_HPE"|"52309"|18.2384|1.3020481|"#7e58bf"|"Q2 (13.95 - 18.39)"|"#fed98e"|"MISLATA"
"CHF_HPE"|"646045"|18.2677|1.1175901|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"BARCELONA 5-D"
"CHF_HPE"|"70119"|18.2721|1.3572063|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"MOGAN"
"CHF_HPE"|"161130"|18.2773|1.2914908|"#7e58bf"|"Q2 (13.95 - 18.39)"|"#fed98e"|"SAN ANDRES"
"CHF_HPE"|"50915"|18.2886|1.1042173|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"VALENCIA-SAN ISIDRO"
"CHF_HPE"|"671074"|18.2983|1.0562108|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"BARCELONA 10-D"
"CHF_HPE"|"30411"|18.2998|1.3338231|"#7e58bf"|"Q2 (13.95 - 18.39)"|"#fed98e"|"SIERO-LUGONES"
"CHF_HPE"|"671017"|18.3009|1.0779858|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"BARCELONA 1-B"
"CHF_HPE"|"20802"|18.312|1.3761764|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"ALFAMBRA"
"CHF_HPE"|"30510"|18.3308|1.3198729|"#7e58bf"|"Q2 (13.95 - 18.39)"|"#fed98e"|"GIJON-L'ARENA"
"CHF_HPE"|"603259"|18.3574|1.1293977|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"TREMP"
"CHF_HPE"|"670075"|18.3647|1.114216|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"BARCELONA 10-E"
"CHF_HPE"|"30409"|18.3662|1.2910486|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"LLANERA"
"CHF_HPE"|"12201"|18.3676|1.3511063|"#7e58bf"|"Q2 (13.95 - 18.39)"|"#fed98e"|"BAENA"
"CHF_HPE"|"605086"|18.3705|1.1328304|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"LES BORGES BLANQUES"
"CHF_HPE"|"40712"|18.3787|1.2753044|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"ERMUA"
"CHF_HPE"|"30201"|18.3847|1.2919546|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"TINEO"
"CHF_HPE"|"20101"|18.3915|1.2782233|"#b2abd2"|"Q2 (13.95 - 18.39)"|"#fed98e"|"ALMUDEVAR"
"CHF_HPE"|"10403"|18.4|1.3377666|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CAMAS"
"CHF_HPE"|"160518"|18.4044|1.2884287|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"MIRAFLORES-LA MORALEJA"
"CHF_HPE"|"669355"|18.4332|1.0537297|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"LA ROCA DEL VALLES"
"CHF_HPE"|"30417"|18.4407|1.3076229|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"OVIEDO-VALLOBIN-SAMIGUEL"
"CHF_HPE"|"51903"|18.4748|1.2747664|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ALICANTE-FLORIDA"
"CHF_HPE"|"100507"|18.4771|1.2971379|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"TRENCADORS"
"CHF_HPE"|"607307"|18.4811|1.1050111|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"REUS 5"
"CHF_HPE"|"661218"|18.4877|1.1043805|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"SANT SADURNI D'ANOIA"
"CHF_HPE"|"150129"|18.4982|1.306995|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ALBACETE ZONA 5-V-B"
"CHF_HPE"|"624214"|18.5003|1.0101589|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"SANT JOAN DESPI 2"
"CHF_HPE"|"150613"|18.5063|1.3878516|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"SIERRA SAN VICENTE"
"CHF_HPE"|"11904"|18.5847|1.3413224|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ROTA"
"CHF_HPE"|"651177"|18.5875|1.0980166|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"PERALADA"
"CHF_HPE"|"20616"|18.5986|1.258995|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"GALLUR"
"CHF_HPE"|"160307"|18.6103|1.3799928|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"LA VEREDILLA"
"CHF_HPE"|"30604"|18.6181|1.224954|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CANGAS DE ONIS-ONIS-AMIEVA"
"CHF_HPE"|"150526"|18.6295|1.7872833|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"VILLANUEVA DE ALCORON"
"CHF_HPE"|"100304"|18.6336|1.329402|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"SANT JORDI DE SES SALINES"
"CHF_HPE"|"11703"|18.6428|1.2995108|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"LEPE"
"CHF_HPE"|"659096"|18.6808|1.103293|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CARDONA"
"CHF_HPE"|"52401"|18.6892|1.3555106|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ASPE"
"CHF_HPE"|"51506"|18.6994|1.2457196|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CASTALLA"
"CHF_HPE"|"13113"|18.7019|1.3172483|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"MARACENA"
"CHF_HPE"|"20813"|18.7046|1.2452385|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"TERUEL CENTRO"
"CHF_HPE"|"70407"|18.718|1.3831933|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"BARRANCO GRANDE"
"CHF_HPE"|"150329"|18.7199|1.3197672|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"DAIMIEL II CEDT"
"CHF_HPE"|"130111"|18.7249|1.3422008|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"SANTO DOMINGO DE LA CALZADA-EZCARAY"
"CHF_HPE"|"651080"|18.7385|1.1733584|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"BASCARA"
"CHF_HPE"|"50107"|18.7727|1.3393165|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"VINAROS"
"CHF_HPE"|"605014"|18.7934|1.1270016|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"BALAGUER"
"CHF_HPE"|"100306"|18.8031|1.2712857|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"VILA"
"CHF_HPE"|"80248"|18.8151|1.3069843|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CORELLA"
"CHF_HPE"|"649113"|18.8226|1.1250849|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"DELTEBRE"
"CHF_HPE"|"30509"|18.836|1.3173369|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"GIJON-EL COTO-CEARES-VIESQUES"
"CHF_HPE"|"150509"|18.8443|1.2366391|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CIFUENTES"
"CHF_HPE"|"100307"|18.8454|1.318753|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"SANT ANTONI-SANT JOSEP DE SA TALIA"
"CHF_HPE"|"624108"|18.8458|1.1367632|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CORNELLA DE LLOBREGAT 1"
"CHF_HPE"|"161106"|18.8502|1.321261|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ARANJUEZ"
"CHF_HPE"|"50901"|18.8539|1.3282328|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ALAQUAS"
"CHF_HPE"|"10903"|18.8548|1.3530065|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CADIZ"
"CHF_HPE"|"40118"|18.8621|1.437097|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"VALLES I-IRUNA DE OCA"
"CHF_HPE"|"41112"|18.8731|1.3192617|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"DUMBOA"
"CHF_HPE"|"30603"|18.877|1.2524607|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"PARRES"
"CHF_HPE"|"30113"|18.8775|1.3106768|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"GRANDAS DE SALIME-PESOZ"
"CHF_HPE"|"11705"|18.8795|1.34968|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"HUELVA"
"CHF_HPE"|"160316"|18.883|1.3833342|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"PUERTA DE MADRID"
"CHF_HPE"|"80115"|18.9026|1.3540128|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ORCOYEN"
"CHF_HPE"|"607306"|18.9175|1.1664871|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"REUS 4"
"CHF_HPE"|"669286"|18.9218|1.1374149|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"GRANOLLERS 3 - CENTRE EST"
"CHF_HPE"|"40604"|18.9223|1.416608|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"BASURTO"
"CHF_HPE"|"150419"|19.0079|1.3430986|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"MOTA DEL CUERVO"
"CHF_HPE"|"608357"|19.0223|1.1414123|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CALAFELL"
"CHF_HPE"|"80127"|19.0254|1.385256|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"PUENTE LA REINA"
"CHF_HPE"|"624295"|19.0286|1.1332269|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"L'HOSPITALET DE LLOBREGAT 8-FLORIDA S."
"CHF_HPE"|"652172"|19.0357|1.141416|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"PALAFRUGELL"
"CHF_HPE"|"120889"|19.0542|1.2416732|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"MONTEHERMOSO"
"CHF_HPE"|"633158"|19.0581|1.1364473|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"MATARO 7"
"CHF_HPE"|"10405"|19.0707|1.3722517|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CASTILLEJA DE LA CUESTA"
"CHF_HPE"|"664374"|19.089|1.1764278|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"SANT VICENC DELS HORTS-1"
"CHF_HPE"|"161115"|19.1107|1.4126443|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"EMBAJADORES-DELICIAS"
"CHF_HPE"|"160534"|19.1182|1.4003928|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"VILLAAMIL"
"CHF_HPE"|"13112"|19.1209|1.3453114|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"SANTA FE"
"CHF_HPE"|"633335"|19.1397|1.151574|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"SANT ANDREU DE LLAVANERES"
"CHF_HPE"|"90215"|19.1536|1.4212952|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"MAZARRON"
"CHF_HPE"|"624261"|19.158|1.1313298|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"VALLIRANA"
"CHF_HPE"|"160408"|19.1599|1.344229|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"DAROCA-LAELIPA"
"CHF_HPE"|"52402"|19.1651|1.4241738|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CREVILLENT"
"CHF_HPE"|"150507"|19.1776|1.3696423|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"GUADALAJARA 4-CERVANTES"
"CHF_HPE"|"90601"|19.179|1.2070469|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ABANILLA"
"CHF_HPE"|"652208"|19.1897|1.160499|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"SANT FELIU DE GUIXOLS"
"CHF_HPE"|"70116"|19.2062|1.4415538|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"LAS REMUDAS"
"CHF_HPE"|"40312"|19.2193|1.3593454|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"GERNIKA"
"CHF_HPE"|"41002"|19.2229|1.3479565|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"AMARA BERRI"
"CHF_HPE"|"50502"|19.2234|1.338718|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ALMASSERA"
"CHF_HPE"|"160713"|19.2295|1.4161121|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"LAVAPIES"
"CHF_HPE"|"50205"|19.24|1.3307656|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"BENICASSIM"
"CHF_HPE"|"12501"|19.2524|1.395315|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ECIJA"
"CHF_HPE"|"40310"|19.2603|1.3324451|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ETXEBARRI"
"CHF_HPE"|"70405"|19.2666|1.3585322|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ARONA VILAFLOR"
"CHF_HPE"|"20406"|19.2945|1.3584939|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ACTUR SUR"
"CHF_HPE"|"11204"|19.2987|1.3262732|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"BOLLULLOS PAR DEL CONDADO"
"CHF_HPE"|"120676"|19.2987|1.3787767|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CORIA"
"CHF_HPE"|"20105"|19.2989|1.4293101|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"GRANEN"
"CHF_HPE"|"20627"|19.3049|1.4276663|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"VALDEFIERRO"
"CHF_HPE"|"150407"|19.3063|1.3023566|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CANETE"
"CHF_HPE"|"150313"|19.3276|1.2944428|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"MALAGON"
"CHF_HPE"|"160528"|19.3367|1.298279|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"SECTOR EMBARCACIONES-OFICIOS"
"CHF_HPE"|"603179"|19.3371|1.1523409|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"LA POBLA DE SEGUR"
"CHF_HPE"|"10305"|19.3407|1.399742|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"LA LINEA DE LA CONCEPCION"
"CHF_HPE"|"150411"|19.3416|1.2769125|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"HONRUBIA"
"CHF_HPE"|"10302"|19.3521|1.3169179|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"LOS BARRIOS"
"CHF_HPE"|"51604"|19.3526|1.3781995|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"BENIDORM 1 LES FOIETES"
"CHF_HPE"|"10104"|19.3763|1.2888957|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ALCAUDETE"
"CHF_HPE"|"140116"|19.3803|1.3950144|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"BAJO PAS"
"CHF_HPE"|"100505"|19.3822|1.3259846|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"MUNTANYA-SANTA MARIA DEL CAMI"
"CHF_HPE"|"658199"|19.3829|1.1524321|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"SALT"
"CHF_HPE"|"607118"|19.414|1.0634506|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"FALSET"
"CHF_HPE"|"160113"|19.448|1.273953|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"MARTINEZ DE LA RIVA"
"CHF_HPE"|"160710"|19.4589|1.471608|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"GUZMAN EL BUENO"
"CHF_HPE"|"160308"|19.4717|1.3510648|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"LAS FRONTERAS"
"CHF_HPE"|"90404"|19.4733|1.1714013|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CARAVACA/BARRANDA"
"CHF_HPE"|"50302"|19.475|1.360737|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"BETXI"
"CHF_HPE"|"633009"|19.4773|1.196372|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ARENYS DE MAR"
"CHF_HPE"|"100510"|19.4787|1.3423195|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"POLIGON DE LLEVANT"
"CHF_HPE"|"619371"|19.4855|1.1485411|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"IGUALADA-1"
"CHF_HPE"|"70110"|19.4888|1.3630378|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"TELDE CALERO"
"CHF_HPE"|"50603"|19.4963|1.3442618|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"BENIMAMET"
"CHF_HPE"|"30705"|19.4999|1.30502|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"BAJO ALLER-MOREDA"
"CHF_HPE"|"100514"|19.5224|1.349318|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"SON FERRIOL"
"CHF_HPE"|"12901"|19.5236|1.3356063|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CAZALLA DE LA SIERRA"
"CHF_HPE"|"51306"|19.5589|1.2643757|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ONDARA"
"CHF_HPE"|"646383"|19.5654|1.1713401|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"BARCELONA 3-H"
"CHF_HPE"|"50304"|19.5904|1.4594393|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"MONTANEJOS"
"CHF_HPE"|"100508"|19.6141|1.3267351|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"PLATJA DE PALMA"
"CHF_HPE"|"41109"|19.6264|1.3698066|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"HONDARRIBIA"
"CHF_HPE"|"50709"|19.6286|1.3762728|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"VALENCIA-JUST RAMIREZ"
"CHF_HPE"|"630273"|19.6337|1.1716601|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"BADALONA 2"
"CHF_HPE"|"669164"|19.636|1.1764781|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"MONTORNES / MONTMELO"
"CHF_HPE"|"12202"|19.6394|1.3738631|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CASTRO DEL RIO"
"CHF_HPE"|"160903"|19.6453|1.4673661|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CUZCO"
"CHF_HPE"|"619372"|19.6545|1.1871226|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"IGUALADA-2"
"CHF_HPE"|"11606"|19.6548|1.3665322|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"GUADIX"
"CHF_HPE"|"80128"|19.6615|1.3590177|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"NOAIN"
"CHF_HPE"|"40405"|19.6619|1.376898|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"GORLIZ-PLENTZIA"
"CHF_HPE"|"661176"|19.6682|1.1937037|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"PENEDES RURAL"
"CHF_HPE"|"41016"|19.681|1.3799856|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ONDARRETA"
"CHF_HPE"|"80113"|19.682|1.3693601|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"BURLADA"
"CHF_HPE"|"161117"|19.7029|1.4190845|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"BUENAVISTA-GUAYABA-CARABANCHEL ALTO"
"CHF_HPE"|"120447"|19.7104|1.3820305|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"FREGENAL DE LA SIERRA"
"CHF_HPE"|"51709"|19.7141|1.392733|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"SAN JUAN"
"CHF_HPE"|"160822"|19.7655|1.3314583|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"VILLAVICIOSA DE ODON"
"CHF_HPE"|"150409"|19.7785|1.4070462|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"CUENCA 2"
"CHF_HPE"|"100604"|19.7889|1.3927193|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"POLLENSA"
"CHF_HPE"|"150601"|19.797|1.2516582|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ALDEANUEVA DE S.BARTOLOME"
"CHF_HPE"|"40102"|19.8062|1.3963575|"#7e58bf"|"Q3 (18.39 - 22.44)"|"#fe9929"|"ARANBIZKARRA I"
"CHF_HPE"|"664375"|19.8602|1.191644|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"SANT VICENC DELS HORTS-2"
"CHF_HPE"|"150614"|19.8702|1.242671|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"VELADA"
"CHF_HPE"|"160127"|19.8883|1.3557026|"#b2abd2"|"Q3 (18.39 - 22.44)"|"#fe9929"|"VALDEBERNARDO"
